Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,23.5,24.9,19.1,1012.7,77,0,18,5.9,7.6,,,,,
2,21.9,22.9,18.2,1006.7,75,0,19,11.9,16.5,,,,,
3,19.7,20.8,17.3,1011.7,67,1.02,15.9,15.9,22.2,,,,,
4,20,22.7,13.3,1013,61,0,19,7.4,11.1,,,,,
5,21,23.1,16.4,1017.6,71,0,19,10.4,14.8,,,,,
6,20.4,22.7,13.6,1021.9,69,0,19,5.9,11.1,,,,,
7,20.9,23,14.2,1020.8,75,0,19,5.6,7.6,,,,,
8,21.1,23.1,15.2,1020.7,82,0,19,7.4,11.1,,,,,
9,21.9,23.7,18.3,1021.1,83,0,15.9,6.9,9.4,,,,,
10,22.1,23.3,20.6,1020.5,83,0,12.1,5.2,7.6,,,,,
11,21.9,22.4,21.1,1019.9,85,0,10,6.7,7.6,,,,,
12,21.3,22.6,18.7,1019.2,75,0,18,6.3,7.6,,,,,
13,20.2,22.7,14,1016.1,71,0,19,4.4,7.6,,,,,
14,21.3,23.9,14.7,1011.7,72,0,19,11.3,20.6,,,,,
15,19.9,20.9,16.4,1016.3,70,0,19,12.6,20.6,,,,,
16,19.1,21.3,13.3,1016.9,70,0,19,7,7.6,,,,,
17,18.6,21.3,12.5,1017.2,74,0,19,5.9,11.1,,,,,
18,19.1,21.8,12.8,1018.1,76,0,19,4.4,7.6,,,,,
19,19.4,21.9,13.9,1017.8,84,0,19,5.2,9.4,,,,,
20,24.3,33.4,14.5,1011.6,48,0,10.8,14.4,24.1,,,,,
21,23.1,26.2,20.9,1012.3,66,0,9.8,8.7,14.8,,,,,
22,20.4,21.2,19.2,1014.5,85,0,13,8.5,16.5,,,,,
23,20,21.4,17.7,1023.6,83,2.03,19,7,9.4,,,,,
24,19.3,21.5,14.6,1025.7,78,0,19,4.4,7.6,,,,,
25,18.5,20.7,13.6,1019.2,79,0,19,7.8,13,,,,,
26,18.6,19.8,14.7,1019.2,71,0,15,20.4,24.1,,,,,
27,17.6,19.7,12.6,1021,66,0,19,5.9,11.1,,,,,
28,17.6,20.9,10.9,1021.8,69,0,19,5.9,9.4,,,,,
29,18.3,21.8,11.5,1024.1,71,0,19,7,11.1,,,,,
30,17.8,20.4,11.8,1023.6,83,0,19,6.3,9.4,,,,,
31,19.3,20.7,14.6,1024.3,85,0,12.1,6.3,11.1,,,,,
