Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,7.2,12,2,,80,6.6,15.1,7.2,14.8,25.9,,,,
2,7.4,13,3,,73,0,14.2,6.7,14.8,27.8,,,,
3,8.1,15,6,,82,1.27,10.1,7.6,14.8,25.9,,,,
4,10.6,16,5,,64,0,14.2,5.6,14.8,,,,,
5,11.9,14,7,,71,4.57,14.3,8.1,24.1,31.3,,,,
6,10.5,17,4,,53,0,16.1,8,14.8,,,,,
7,12.6,19,4,,56,0,16.1,5.6,14.8,25.9,,,,
8,15.6,22,8,,46,0,15.8,11.5,18.3,,,,,
9,17.8,22,13,,54,0,16.1,3.7,11.1,,,,,
10,17.7,23,12,,63,0,16.1,6.5,13,,,,,
11,18.1,24,12,,74,1.78,10.9,4.8,20.6,,,,,
12,9.7,15,8,,93,47.5,6.8,8.1,18.3,25.9,,,,
13,8.8,11,7,,91,1.02,13.2,5.7,13,,,,,
14,11.8,14,11,,92,11.68,14.3,12.6,18.3,35.2,,,,
15,12.6,14,11,,94,4.57,14.8,5.6,13,,,,,
16,10.4,14,8,,93,8.13,11.4,6.7,14.8,,,,,
17,7.7,13,2,,76,0,15,6.5,13,,,,,
18,9.2,14,4,,62,0,16.1,6.9,13,25.9,,,,
19,10.7,16,7,,68,0,15.9,7.2,14.8,,,,,
20,11.4,17,7,,68,0,16.1,3.9,14.8,,,,,
21,10.4,18,4,,70,0,15,7.8,16.5,,,,,
22,7.3,12,3,,82,0,15,4.6,9.4,,,,,
23,7.6,10,3,,94,12.19,10.3,5.9,16.5,25.9,,,,
24,8.7,11,5,,90,20.57,13.5,4.6,13,,,,,
25,7.6,12,5,,75,0.76,14.5,7.8,14.8,,,,,
26,8.7,13,8,,95,5.59,12.1,9.1,13,,,,,
27,11.6,17,7,,75,0,16.1,8.3,18.3,29.4,,,,
28,13.2,19,9,,68,0,16.1,7.4,14.8,,,,,
29,15.2,21,9,,60,0,16.1,9.6,18.3,27.8,,,,
30,16.3,22,12,,54,0,16.1,9.4,16.5,,,,,
31,13.9,18,8,,71,0,15.1,4.4,20.6,35.2,,,,
