Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,19.6,24.9,14.7,1024.5,59,0,,13.9,29.4,,,,,
2,20.9,26.2,14.4,1024.6,62,0,,12,25.9,,,,,
3,21.1,26.7,14.3,1023.5,63,0,,15.7,33.5,,,,,
4,21.9,27.1,14.9,1021.0,60,0,,19.4,37,,,,,
5,22.4,31.5,14.4,1019.3,67,0,,9.3,29.4,,,,,
6,23.5,29.3,15.4,1019.6,66,0.51,,19.8,35.2,,,,,
7,23.3,30.8,17.8,1016.1,66,0,,10.7,35.2,,,,,
8,21.1,27,17.4,1019.6,82,3.05,,10.2,27.8,,,,,
9,23,29.4,17.9,1013.7,75,0,,15.2,35.2,,,,,
10,21.1,27.9,17.7,1015.3,69,0,,13.7,35.2,,,,,
11,21.3,26.1,17.7,1013.8,76,0,,10.9,27.8,,,,,
12,22,33.4,14.7,1011.8,68,0,,9.1,27.8,,,,,
13,20.7,28.6,13.6,1016.9,66,0,,12.2,29.4,,,,,
14,21.7,23.5,17.1,1015.9,69,0,,14.3,24.1,,,,,
15,23.4,32,16.3,1010.8,76,5.08,,8.7,18.3,,,,,
16,21.2,24.9,19.2,1013.0,80,0,,6.9,13,,,,,
17,16.6,26.9,6.4,1019.0,52,0,,13,29.4,,,,,
18,17.9,24,6,1016.3,64,0,,11.1,22.2,,,,,
19,20.2,25,11.4,1017.6,67,0,,7.8,20.6,,,,,
20,22.8,26.5,17.6,1017.6,71,0.51,,20.6,31.3,,,,,
21,19.6,22.8,18.3,1013.6,97,49.02,,18,24.1,,,,,
22,20.3,21.2,18.1,1012.9,98,23.88,,14.6,22.2,,,,,
23,20.8,24,17.7,1016.2,91,4.06,,13.9,25.9,,,,,
24,22.2,27.6,17,1015.0,70,0,,16.7,31.3,,,,,
25,22.7,30.6,14.6,1013.8,66,0,,10.6,18.3,,,,,
26,22.3,27.8,15.8,1011.8,73,0,,16.9,35.2,,,,,
27,21.2,29.7,16.4,1003.8,81,0.51,,10.4,27.8,,,,,
28,17.8,25.8,14.6,999.3,80,8.89,,9.8,16.5,,,,,
