Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-5.2,-0.6,-9.6,1014.6,86,,,4.1,10.7,,,,,
2,-1.2,0.5,-6.7,1013.7,94,0.51,,5.4,14.4,,,,,
3,-0.1,2.3,-2.2,1012.1,96,5.08,,4.4,10.7,,,,,
4,-2,-0.4,-3.9,1014.2,95,,,3.5,7.2,,,,,
5,-2,2,-3.7,1012.6,90,,,3.7,7.2,,,,,
6,-2.7,1.3,-5.7,1011.7,93,0.25,,4.1,10.7,,,,,
7,-6.9,-1.1,-11.4,1018.6,88,0,,4.1,7.2,,,,,
8,-9.6,-1.9,-13.7,1021,85,0,,3.5,7.2,,,,,
9,-11.4,-3.6,-16.3,1026.8,82,0,,2.8,7.2,,,,,
10,-9.8,-6.4,-13,1027.1,82,,,3.7,7.2,,,,,
11,-10.9,-5.5,-16.2,1026.9,80,0,,4.8,10.7,,,,,
12,-11.3,-5,-17.8,1020.9,82,,,3,7.2,,,,,
13,-6.6,0.2,-11.7,1017.8,78,,,5.9,21.7,,,,,
14,-5.6,-1,-12.6,1015.9,74,1.02,,7.8,21.7,,,,,
15,-9.9,-3.7,-16.3,1024.3,77,0,,4.6,14.4,,,,,
16,-6.7,-2.8,-13.7,1023.5,61,0,,8.3,18,,,,,
17,-10.3,-2.2,-17.2,1021.7,76,0,,2,7.2,,,,,
18,-7.1,-2.7,-11.7,1026.4,82,,,4.8,10.7,,,,,
19,-7.4,0.6,-13.1,1025.8,78,0,,3.1,7.2,,,,,
20,-4,4.1,-10.2,1020.9,77,0,,5.9,14.4,,,,,
21,0,7.2,-8.2,1014,,0,,10,21.7,,,,,
22,2.1,4.5,0.4,1005,94,1.02,,7,14.4,,,,,
23,0.5,2.9,-1.2,998.4,,7.11,,6.9,18,,,,,
24,-2.9,0.3,-8.2,1001.1,91,4.06,,4.8,10.7,,,,,
25,-9,-2.9,-14.2,1008.3,87,0,,3,7.2,,,,,
26,-6.3,1,-11.9,1017.4,84,,,3.5,14.4,,,,,
27,-5.6,0.6,-10.2,1019.4,79,0,,4.8,14.4,,,,,
28,-5.7,-1.4,-12.3,1013.7,85,0.25,,3.5,7.2,,,,,
29,-1.6,1.8,-4.7,1005.1,96,0,,4.6,10.7,,,,,
30,-1.1,5.5,-7,1003,92,0,,3.1,3.5,,,,,
31,-0.9,0.8,-2.5,1002.7,96,1.02,,6.1,10.7,,,,,
