Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,12,19.2,5.5,,60,0,,4.1,10.7,,,,,
2,14.6,22.4,7.3,,47,0,,3,10.7,,,,,
3,16,23.7,9.2,,49,,,3.9,10.7,,,,,
4,15.3,23.4,8.1,,58,2.03,,5,14.4,,,,,
5,16.7,23.8,9.6,,52,0,,5.4,14.4,,,,,
6,14.3,19.6,10.4,,63,0,,4.8,10.7,,,,,
7,14.7,19.8,9.6,,54,0,,7.6,14.4,,,,,
8,10.7,17.1,7.1,,69,0,,5.2,10.7,,,,,
9,14.4,20.7,6.6,,62,,,5.6,10.7,,,,,
10,15.2,21.6,11.1,,73,8.89,,5.6,14.4,,,,,
11,17.1,21.9,11.9,,55,4.32,,7,14.4,50.4,,,,
12,16.9,21.1,12.3,,56,2.03,,7.4,14.4,72,,,,
13,16,21.9,9.8,,40,0,,6.1,14.4,,,,,
14,18.5,25.3,8.8,,34,0,,7.4,18,50.4,,,,
15,17,23,11.5,,59,1.02,,5,10.7,,,,,
16,11.9,18.3,9.6,,78,2.29,,3.9,7.2,,,,,
17,14.2,22.4,7.3,,66,,,4.6,14.4,,,,,
18,16.6,24.5,9.3,,57,,,4.4,10.7,,,,,
19,16.1,24.1,11,,65,7.11,,3.9,7.2,,,,,
20,13.2,21.8,8.5,,78,8.89,,5.4,14.4,50.4,,,,
21,13.3,20.5,8.5,,80,4.06,,3.9,7.2,,,,,
22,12.2,16.5,10.4,,83,9.91,,5.4,14.4,,,,,
23,13.3,19,10.2,,78,0,,2.8,7.2,,,,,
24,17.7,26.5,9.2,,56,0,,3.7,7.2,,,,,
25,21.2,29.6,13.7,,46,0,,4.8,10.7,,,,,
26,22.8,31.1,14.5,,40,0,,3.9,7.2,,,,,
27,23.4,30.4,15.8,,41,0,,3.9,7.2,,,,,
28,20.7,26.3,14.7,,45,0,,4.3,10.7,,,,,
29,20.3,29.3,11.5,,35,0.25,,3.9,7.2,,,,,
30,21.3,29.8,15,,56,0.51,,6.1,14.4,,,,,
