Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.8,35,22,,66,,24.9,10.7,40.7,,,,,
2,32.4,38,25,,54,0,29.9,23.3,92.4,,,,,
3,25.8,35,23,,80,,24.9,8.5,24.1,,,,,
4,24.2,28,21,,67,0,29.9,22.6,55.4,,,,,
5,26.4,33,20,,58,0,29.9,13.7,33.2,,,,,
6,28.1,33,23,,57,0,29.9,28,46.1,,,,,
7,30.4,35,25,,56,0,26.9,5,24.1,,,,,
8,31.3,37,24,,55,0,27.2,1.5,9.1,,,,,
9,23.6,29,19,,87,,14.6,8,24.1,,,,,
10,20.8,25,15,,74,,16.4,0.7,9.1,,,,,
11,25.3,34,14,,51,0,29.9,9.1,33.2,,,,,
12,28.8,36,19,,36,0,28,8.9,24.1,,,,,
13,25.6,31,20,,56,0,24.1,8.7,33.2,,,,,
14,23.4,29,18,,68,0,25.7,8.5,24.1,,,,,
15,23.7,28,19,,60,0,29.9,23.5,24.1,,,,,
16,24.7,31,18,,60,0,27.5,10,24.1,,,,,
17,25.3,31,19,,59,0,24.9,7.2,44.3,,,,,
18,28,32,19,,49,0,29.9,9.4,24.1,,,,,
19,27.2,32,22,,52,0,29.1,34.1,44.3,,,,,
20,30.7,36,23,,52,0,29.9,13.5,24.1,,,,,
21,27.9,32,24,,58,,25.6,8.7,24.1,,,,,
22,29.1,35,23,,60,,29.9,21.1,51.9,,,,,
23,24.8,32,18,,75,,21.7,9.1,24.1,,,,,
24,,,,,,,,,,,,,,
25,23.1,29,19,,47,0,20,24.4,44.3,,,,,
26,23.8,30,16,,50,0,20.6,14.8,51.9,,,,,
27,27.1,32,20,,48,0,25.3,21.3,44.3,,,,,
28,30,36,22,,51,0,29.3,9.1,33.2,,,,,
