Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,19.5,26,13,1017.4,60,0,,9.6,16.5,,,,,
2,19.3,26,13,,60,0,,12.4,18.3,,,,,
3,,,,,,,,,,,,,,
4,20.7,28,17,1017.6,67,0,,9.3,13,,,,,
5,21,28,14,,58,0,,10.2,13,,,,,
6,19.8,28,13,1019.7,66,0,,10.2,16.5,,,,,
7,,,,,,,,,,,,,,
8,20.5,28,12,1019.1,62,0,,7.4,9.4,,,,,
9,20.3,27,13,1018.5,58,0,,5.6,7.6,,,,,
10,20.7,28,14,,59,0,,5.6,7.6,,,,,
11,19.5,28,14,1019.2,71,5.08,,7.4,9.4,,,,,
12,17.8,25,12,1019.3,62,0,,6.1,9.4,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,18.5,26,12,,56,0,,8.9,11.1,,,,,
16,20,27,14,1015.3,58,0,,4.6,9.4,,,,,
17,20,28,14,1014.4,64,0,,8.3,11.1,,,,,
18,19.8,28,13,1014.5,59,0,,5.2,7.6,,,,,
19,21.3,28,16,1013.6,61,0,,13.9,16.5,,,,,
20,15,28,11,,88,9.91,,5,9.4,,,,,
21,,,,,,,,,,,,,,
22,17.3,25,10,1016.9,64,0,,3.7,7.6,,,,,
23,17.8,26,13,1017,77,4.06,,3.7,7.6,,,,,
24,,,,,,,,,,,,,,
25,22,29,16,1016.1,64,0,,10.2,11.1,,,,,
26,21.5,29,16,1015.8,64,0,,9.6,18.3,,,,,
27,22.3,29,15,1015.4,59,0,,6.9,9.4,,,,,
28,21.5,29,15,1016.4,57,0,,7,9.4,,,,,
29,20,28,14,1017,58,0,,13,16.5,,,,,
30,20,27,14,1017.3,62,0,,12.6,16.5,,,,,
31,20.3,29,14,1017.9,61,0,,10.6,14.8,,,,,
