Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.3,30.3,21.8,,73,0.76,15.1,20.2,39.6,,,,,
2,28.9,30.6,23,,75,0.25,15,18.5,32.4,,,,,
3,29.4,30,28,,73,0,11.3,15.7,20.6,,,,,
4,29.6,30.6,25.2,,74,,13.7,21.7,28.7,,,,,
5,28.6,31.1,22.5,,71,0,15.4,14.6,32.4,,,,,
6,28.2,30.6,21.9,,70,0,15.8,15,43.2,,,,,
7,28.9,31,24,,68,0,11.3,15.2,25.9,,,,,
8,29.2,31,21.5,,69,0,15.4,16.9,32.4,,,,,
9,29.8,31,29,,68,0,11.3,17.4,22.2,,,,,
10,29.7,32,21,,67,0,15.4,19.1,43.2,,,,,
11,29.2,31.8,22.3,,68,0,14.5,18.7,39.6,,,,,
12,29.7,31.4,22.7,,65,0,13.7,19.1,43.2,,,,,
13,29,31,26,,66,0,11.3,15,22.2,,,,,
14,29.5,31.6,25.5,,69,0,15,19.6,32.4,,,,,
15,28.8,30,25,,72,0,11.3,15.4,22.2,,,,,
16,29.6,31.6,22.3,,70,0,13.7,19.3,35.9,,,,,
17,29,31.8,23.3,,75,0.51,13.4,16.7,39.6,,,,,
18,29.2,31.4,23.7,,66,0,14.6,23.3,43.2,,,,,
19,29.9,31.6,26.7,,69,0,13.8,20.4,35.9,,,,,
20,29.3,31.7,22.9,,72,8.89,13.4,15.9,28.7,,,,,
21,29.5,31,28,,68,0,11.3,14.8,18.3,,,,,
22,29.9,31.5,24.5,,70,0.51,14.5,22,35.9,,,,,
23,30.4,31.4,25.8,,71,4.32,15.1,21.1,35.9,,,,,
24,30,31,28,,70,0,11.3,17,18.3,,,,,
25,29.3,31.8,23.3,,72,0,14,24.1,43.2,,,,,
26,29.4,31.6,22.7,,71,0,15,17.6,35.9,,,,,
27,29.7,31.6,23.8,,66,1.52,14.6,17,28.7,,,,,
28,29.3,31.7,22.8,,74,16.76,15.4,13.9,25.2,,,,,
29,27.3,31.3,22.9,,77,12.7,13.8,14.1,43.2,,,,,
30,29.1,30.9,23,,72,0,14.5,22.8,43.2,,,,,
31,28.9,31,26.7,,76,1.02,12.9,21.9,35.9,,,,,
