Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.2,32,23,1005.9,,11.94,10.1,1.1,3.5,,,,,
2,27.8,29,26,,,0,13.7,,,,,,,
3,,,,,,,,,,,,,,
4,26.5,28,22,1004.7,,0,16.9,1.9,7.2,,,,,
5,27,31,22,,79,1.02,,3.5,10.7,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,27.7,31,22,1007,,0,16.7,,,,,,,
9,26.2,28,21,,,41.91,9.5,,,,,,,
10,,,,,,,,,,,,,,
11,26.2,30,20,,,43.94,14.8,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,27.2,30,22,,,0,16.7,0,,,,,,
16,27,33,22,,,0,10.8,1.9,3.5,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,27.5,29,26,,,0,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,27.5,33,26,,,0,,0,,,,,,
26,26.8,29,24,,,14.99,14,,,,,,,
27,27,33,20,1007.2,,7.11,14.8,1.5,7.2,,,,,
28,26.6,30,21,,,1.02,10.9,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
