Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-2.1,2,-7,,73,,4.5,10.9,18.3,,,,,
2,-0.4,1,-4,,64,0,10.5,11.3,20.2,,,,,
3,6.1,9,1,,71,,9.7,21.3,31.3,44.3,,,,
4,10.8,12,8,,71,,11.3,27,33.2,44.3,,,,
5,8.7,10,7,,71,0,9.2,15,27.8,,,,,
6,7.1,9,4,,61,,10.8,21.7,29.4,47.8,,,,
7,6.9,11,4,,76,,6.8,17.2,31.3,51.9,,,,
8,4.1,6,2,,67,,11.1,26.3,42.4,59.1,,,,
9,0.2,3,-2,,70,,6.6,6.1,16.5,,,,,
10,1.6,5,-2,,70,0,8,13.3,23.7,31.3,,,,
11,5.5,8,2,,75,,11.3,14.4,25.9,36.7,,,,
12,4.6,8,2,,86,,11.3,17,31.3,46.1,,,,
13,7.7,10,6,,74,,11.3,25.9,59.1,75.9,,,,
14,3.1,7,-1,,61,,11.3,31.5,47.8,66.5,,,,
15,1.4,6,-2,,71,,11.3,19.8,29.4,46.1,,,,
16,6.4,10,3,,79,,11.3,24.4,33.2,47.8,,,,
17,2.3,4,1,,75,,11.3,20.2,29.4,42.4,,,,
18,2.1,4,0,,80,0,9.8,10,20.2,,,,,
19,3.9,6,2,,81,,10.3,20.2,27.8,40.7,,,,
20,7.9,9,6,,83,,10.3,17.4,23.7,,,,,
21,7.3,8,7,,93,,4.5,11.3,18.3,,,,,
22,5.6,7,3,,84,,9,14.4,25.9,27.8,,,,
23,4.1,8,0,,86,,10.9,14.4,25.9,40.7,,,,
24,2.7,5,0,,92,0,1.4,7.8,13,,,,,
25,2.1,3,1,,92,0,1.4,9.8,16.5,,,,,
26,6.7,10,2,,90,,4.5,10.2,18.3,,,,,
27,8.4,9,7,,87,0,9.2,13,23.7,,,,,
28,8.3,9,8,,87,,10.9,14.1,21.9,23.7,,,,
29,8.3,9,7,,84,,10.3,20.2,25.9,33.2,,,,
30,4.8,8,1,,81,,10.3,13,27.8,36.7,,,,
31,-0.9,2,-6,,88,0,6,3.7,13,,,,,
