Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,29.3,34,21,1019.4,67,0,8,10.6,22.2,,,,,
2,,,,,,,,,,,,,,
3,28,34,21,1017.4,72,0,9.8,9.6,18.3,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,26.2,33,19,1016.2,71,40.89,8.7,7.8,25.9,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,29.5,33,21,1019.4,64,0,9,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,27.5,33,20,1017.6,80,0,9,9.6,18.3,,,,,
18,28,33,20,1017.4,73,0,9,9.3,22.2,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,30.2,33,21,1017.6,65,0,9,13.9,27.8,,,,,
29,,,,,,,,,,,,,,
30,30,34,23,1016.7,72,0,9,11.5,18.3,,,,,
31,,,,,,,,,,,,,,
