Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,22.6,33.7,14.9,1001.8,72,4.06,12.6,7.8,18,,,,,
2,19.5,26.6,14.6,1007.3,63,4.06,29.9,8.3,14.4,,,,,
3,17.4,23.1,14.9,1011.0,78,3.05,21.7,5.4,14.4,,,,,
4,17.9,24.4,12.2,1012.7,74,3.05,24,8,14.4,,,,,
5,18.2,23.1,13.4,1013.1,72,0,20,11.3,18,,,,,
6,17.1,21.8,14,1017.1,78,3.05,,10.7,18,,,,,
7,17.4,22.7,12.4,1021.1,67,0,14,10.6,21.7,,,,,
8,18.2,25.1,9.9,1019.3,60,0,18,9.3,14.4,,,,,
9,18.6,25.6,12,1016.6,67,0,12.6,8,14.4,,,,,
10,19,24.7,13.7,1016.7,66,0,15.9,7.2,14.4,,,,,
11,19.1,26.9,10.9,1018.2,58,0,15.9,7.4,10.7,,,,,
12,18.3,25.9,11,1017.4,70,1.02,20,6.1,14.4,,,,,
13,17.7,24,11.6,1018.3,66,2.03,,8.7,14.4,,,,,
14,18.1,25.8,9.1,1018.2,63,0,20,7,10.7,,,,,
15,20.9,28.8,11.3,1014.7,56,0,17.5,5.7,10.7,,,,,
16,24.2,31.7,14.7,1012.8,53,0,,8.9,18,,,,,
17,24.9,32.9,18.8,1014.2,62,0,,7.6,18,,,,,
18,20.6,25.9,17,1020.7,74,7.87,15,10.4,14.4,,,,,
19,22.2,28.7,14,1021.7,61,0,16.3,10.4,18,,,,,
20,23.4,30.8,14.6,1018.8,60,0,,6.1,10.7,,,,,
21,26.1,33.7,16.4,1016.4,57,0,15,6.5,14.4,,,,,
22,26.6,34.4,18.7,1016.9,56,0,20,8.3,28.7,,,,,
23,20.4,28.8,15.5,1018.1,80,2.03,17.5,5.6,14.4,,,,,
24,22.6,30.5,13.7,1014.9,57,0,10.1,4.8,10.7,,,,,
25,19.3,23.4,15.9,1014.5,83,3.05,,6.5,14.4,,,,,
26,22.6,30.1,14.2,1014.9,61,0,17.5,4.3,10.7,,,,,
27,26.6,34.4,17,1013.6,54,0,20,13,21.7,,,,,
28,24.3,29.2,20.1,1017.8,68,0,24.9,11.5,18,,,,,
29,20.7,25.9,17.3,1020.9,67,0,15,9.6,18,,,,,
30,18.2,20.5,16.3,1018.1,85,0.76,,9.4,14.4,,,,,
31,19.8,23.4,16.4,1013.8,89,4.06,13.4,7.8,14.4,,,,,
