Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,23.4,30.6,15.6,1017.4,68,0,15.9,5.9,18.3,29.4,,,,
2,21.3,30.6,15.6,1015.3,78,0,15.9,6.9,20.6,,,,,
3,18.8,26.7,15.6,1017.6,87,0.51,14.3,11.5,24.1,35.2,,,,
4,20,24.4,15.6,1005.5,81,6.6,14.6,13.1,22.2,35.2,,,,
5,17.2,24.4,13.9,1010.1,72,2.03,15.9,15.6,29.4,42.4,,,,
6,12.9,16.1,10,1016.1,96,0,16.1,1.1,5.4,,,,,
7,17.8,25.6,9.4,1016.8,74,5.08,14.3,8,25.9,38.9,,,,
8,19.8,28.9,11.1,1017.3,62,0,16.1,8.7,20.6,38.9,,,,
9,19.8,28.9,11.1,1019.6,79,0,15.6,5.7,22.2,,,,,
10,20.3,27.2,13.9,1019.1,74,4.06,16.1,5.9,14.8,33.5,,,,
11,21.1,27.2,14.4,1013.5,75,0,15.9,8.9,24.1,42.4,,,,
12,19.7,27.2,17.2,1013.6,78,0,15.8,13,24.1,35.2,,,,
13,18.7,28.3,11.1,1016.8,67,0,16.1,6.9,13,,,,,
14,18.4,28.3,11.7,1014.9,86,0,14.5,5.6,35.2,42.4,,,,
15,19.7,26.1,13.3,1012.5,78,31.5,14.3,7.6,20.6,,,,,
16,18.4,26.1,12.8,1017.8,83,0,15.6,9.8,22.2,27.8,,,,
17,19.5,22.8,12.8,1012.5,95,0.25,11.9,14.3,25.9,38.9,,,,
18,20.4,22.2,18.3,1004.1,91,39.88,14.3,14.8,25.9,42.4,,,,
19,19.6,26.1,16.1,1010.3,75,0.25,16.1,12.4,18.3,33.5,,,,
20,20.7,29.4,13.3,1015,74,0,15.8,6.1,18.3,,,,,
21,23.5,30,13.3,1016.3,75,0,16.1,8,18.3,,,,,
22,22.3,30,19.4,1007.3,80,0,16.1,13.9,27.8,53.5,,,,
23,16.1,25,12.8,1011.5,72,1.78,16.1,12.4,24.1,42.4,,,,
24,14.2,20.6,10,1018.4,72,0,16.1,11.1,22.2,35.2,,,,
25,13.7,21.7,6.7,1024,67,0,16.1,5,13,,,,,
26,13.3,22.2,4.4,1027,70,0,16.1,4.1,18.3,,,,,
27,14.7,22.2,4.4,1024.6,80,0,16.1,6.1,18.3,,,,,
28,17.6,21.7,8.3,1021,89,1.02,16.1,8.7,18.3,,,,,
29,19,22.8,15,1018.4,93,0.76,14,10.7,22.2,,,,,
30,19.3,26.7,16.1,1016.1,88,0,13,8,27.8,,,,,
31,15.1,26.7,8.9,1022.2,74,0,16.1,15.9,29.4,35.2,,,,
