Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.4,26.8,23.5,1009.1,93,,10.6,2.8,11.1,,,,,
2,23.9,25.2,22.4,1010.4,99,,9.3,5.6,9.4,,,,,
3,23.8,25.7,21.8,1010.9,91,,10.5,9.8,27.8,,,,,
4,23.1,24.1,21.8,1011,99,,7.6,5.7,18.3,,,,,
5,23.6,25.7,21.8,1010.6,97,,8.5,5.6,14.8,,,,,
6,22.8,24.1,21.8,1011.6,99,,4.5,5.7,18.3,,,,,
7,23.8,25.7,21.8,1011,96,,9.2,3.1,18.3,,,,,
8,23.8,24.6,23,1013.9,96,,9.7,1.3,7.6,,,,,
9,23.2,24.6,22.4,1015.7,98,,8.7,4.8,11.1,,,,,
10,24.8,26.3,22.4,1015.5,91,,10.8,3.9,14.8,,,,,
11,23.9,26.3,22.4,1014.2,95,,9,5.4,18.3,,,,,
12,23.8,25.2,23,1014.4,98,,8.2,3.9,18.3,,,,,
13,27.1,30.2,23,1012.8,83,0,11.1,7.6,18.3,,,,,
14,27.2,30.2,23,1012.9,81,,10.9,6.9,14.8,,,,,
15,26.5,29.6,23.5,1012.3,88,,10,5.9,18.3,,,,,
16,28.6,32.4,23.5,1010.8,79,0,14,9.8,18.3,,,,,
17,28.9,32.9,23.5,1008.4,78,0,15,7.6,18.3,,,,,
18,29.7,34.6,23.5,1006.7,74,0,15.3,8.5,18.3,,,,,
19,30.3,35.7,24.1,1007.2,72,0,15.3,10.6,18.3,,,,,
20,30.6,35.7,24.1,1008.6,70,0,15.9,6.9,16.5,,,,,
21,30.3,34.6,24.1,1009.3,72,0,15.6,7.8,18.3,,,,,
22,29.8,34.6,24.1,1009.7,73,0,15.3,10.2,18.3,,,,,
23,28.9,32.4,23.5,1010.8,79,0,14.3,7.4,18.3,,,,,
24,28.8,32.9,23,1011.3,76,0,14.6,7.6,18.3,,,,,
25,29.3,33.5,23.5,1012,73,0,15,8.9,18.3,,,,,
26,29.4,34.6,23,1011.9,70,0,15.6,9.4,18.3,,,,,
27,26.5,30.2,23.5,1012.7,88,0,11.3,6.1,14.8,,,,,
28,24.7,25.7,23.5,1012,98,,10,4.8,9.4,,,,,
29,25.1,26.8,23.5,1012.1,95,,10.6,5.2,13,,,,,
30,24.2,25.7,22.4,1012.4,98,,10.6,6.5,14.8,,,,,
31,26.4,30.2,22.4,1011.7,86,,11.3,5.7,14.8,,,,,
