Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.7,31,22,,74,,9.3,4.3,25.9,,,,,
2,25.8,30,22,,75,0,8.4,6.3,11.1,,,,,
3,23.4,25,21,,,0,9.3,9.6,18.3,,,,,
4,27.5,31,20,,,0,8.5,8.1,11.1,,,,,
5,28.2,31,23,,,,9,6.3,14.8,,,,,
6,23.9,27,21,,,,7.4,4.4,11.1,,,,,
7,25.2,28,22,,,0,11.3,3.7,14.8,,,,,
8,27.5,32,21,,,0,10,12,18.3,,,,,
9,27.2,31,23,,,,9,10.7,18.3,,,,,
10,24.7,30,23,,,,9.3,11.7,22.2,,,,,
11,26.8,30,23,,,,10.1,,,,,,,
12,26.3,30,21,,,,9.3,9.8,22.2,,,,,
13,,,,,,,,,,,,,,
14,26.4,29,22,,,0,6.4,5.6,13,,,,,
15,,,,,,,,,,,,,,
16,23.8,26,20,,,,5.1,7,11.1,,,,,
17,,,,,,,,,,,,,,
18,26.3,30,20,,,,8.5,3.3,7.6,,,,,
19,27.2,32,22,,,0,8.2,8.3,18.3,,,,,
20,27.7,32,22,,,0,10.6,6.9,,,,,,
21,26.4,30,22,,,0,10.1,2.8,14.8,,,,,
22,30.3,32,24,,,0,10.8,10.7,14.8,,,,,
23,,,,,,,,,,,,,,
24,27.4,31,21,,,,9.3,10.4,18.3,,,,,
25,23.3,27,20,,,,6.9,7.8,11.1,,,,,
26,26,30,19,,,0,9.5,9.1,14.8,,,,,
27,25.3,32,20,,,0,10.6,8.7,14.8,,,,,
28,24,28,21,,85,0,11.3,0,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
