Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.3,33,22,,64,0,10.3,7.8,18.3,33.5,,,,
2,25.9,31,22,,73,0,10.6,5.7,14.8,,,,,
3,25.5,31,21,,72,0,10.3,7.2,25.9,,,,,
4,26,31,23,,73,,10.6,3,11.1,,,,,
5,27.2,34,20,,55,0,10,12,37,55.4,,,,
6,27.7,35,19,,45,0,10,12.2,22.2,,,,,
7,25.9,35,19,,63,0,10.3,8.1,20.6,31.3,,,,
8,28.4,34,23,,50,0,10.5,9.6,25.9,37,,,,
9,28.2,34,24,,39,0,10.1,15.4,29.4,37,,,,
10,28.1,35,24,,46,0,10,15.2,29.4,40.7,,,,
11,25.1,32,20,,65,0,10,6.3,18.3,37,,,,
12,27.5,37,20,,56,0,10.3,8.9,27.8,46.5,,,,
13,27.2,32,23,,36,0,10,24.3,33.5,61.1,,,,
14,25.6,34,21,,38,0,10,19.6,33.5,59.4,,,,
15,27,35,22,,45,0,10,12.8,24.1,40.7,,,,
16,25.9,32,19,,59,0,10.5,6.7,13,,,,,
17,28.5,37,21,,44,0,10,11.3,25.9,37,,,,
18,27.8,36,22,,49,0,10.1,8.3,16.5,29.4,,,,
19,27.9,35,22,,50,0,10.3,11.7,27.8,46.5,,,,
20,28,36,21,,50,0,10.1,10.4,18.3,35.2,,,,
21,28.9,35,19,,47,0,10,8.5,18.3,,,,,
22,25.8,34,19,,61,0,10.5,6.5,16.5,25.9,,,,
23,26.9,34,19,,60,0,10.3,6.9,14.8,,,,,
24,26.2,34,18,,63,0,10.1,6.1,16.5,29.4,,,,
25,27.4,36,20,,59,0,10,7,16.5,,,,,
26,26.7,32,17,,54,0,10.5,7.2,18.3,29.4,,,,
27,28.2,37,19,,37,0,10,10,22.2,40.7,,,,
28,27.6,33,22,,48,0,10,8.7,16.5,27.8,,,,
