Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,5.8,8.7,2.3,,39,0,13.4,25.2,51.9,,,,,
2,0.2,6.9,-5,,77,,9.5,20,53.5,,,,,
3,-5.8,-1.2,-7,,88,,7.4,12.6,20.6,,,,,
4,-4.7,-2,-6.1,,79,,9.2,10.6,24.1,,,,,
5,-3.4,-1.2,-5.7,1011.7,59,,19.8,23.3,35.2,,,,,
6,-3.1,2.3,-6.1,,55,0,13.4,19.3,44.6,,,,,
7,0.9,5.7,-2.1,,54,0,10.6,24.1,51.9,55.4,,,,
8,0.7,3.1,-2.7,,39,0,11.6,30,40.7,,,,,
9,-2.8,1.7,-6,,66,0,11.1,13.7,31.7,,,,,
10,-5.9,0.6,-8,,80,,10,16.1,33.5,,,,,
11,-7.5,-3.8,-9,,75,,10.5,12.2,20.6,,,,,
12,-8.7,-6.4,-11,,65,,10,19.6,46.5,,,,,
13,-10.5,-7.4,-12.2,1001.3,58,0,12.6,16.3,31.7,,,,,
14,-12,-10.7,-14,,61,0,11.4,23.3,38.9,,,,,
15,-11,-7.7,-13.8,,68,0,11.6,19.1,38.9,,,,,
16,-7.7,-2.3,-11,1005.4,67,,15.4,13.1,24.1,,,,,
17,-5.4,-3.2,-7.1,,83,,9.8,19.4,31.7,,,,,
18,-9.3,-5,-15,,87,,2.9,30.7,59.4,,,,,
19,-15.5,-9.1,-18,,73,,5,17,37,,,,,
20,-13.8,-9.9,-16,,70,,4.7,15.7,35.2,,,,,
21,-17.2,-10.6,-20,,70,,8.9,21.1,51.9,,,,,
22,-14.5,-9.1,-17.8,,77,,7.2,21.1,42.4,,,,,
23,-13.2,-6.8,-18.1,,60,,8.7,20.4,35.2,,,,,
24,-5.9,3,-12.4,,66,,7.4,24.3,46.5,,,,,
25,-0.7,4.6,-7,,75,,8,20.4,53.5,77.8,,,,
26,-6.3,5.6,-9,,52,,7.2,19.6,46.5,,,,,
27,-7.3,-1,-11.1,995.4,50,,20.4,10.6,25.9,,,,,
28,-6.8,-2.1,-10,,67,,8,12,31.7,,,,,
29,-2.4,1.3,-5.6,,63,,7.1,37.6,72.2,98.2,,,,
30,-3.7,3.3,-6.5,,81,,3.2,18,53.5,,,,,
31,-6.8,0.1,-8.7,1010.3,77,,5,22.4,42.4,61.1,,,,
