Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,13.8,18,10,1022.9,73,0,,18.1,31.7,,,,,
10,15.5,20,9,1018.2,74,0,,18.5,25.9,,,,,
11,,,,,,,,,,,,,,
12,13.5,23,11,1006,86,0.51,,9.3,25.9,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,10.5,19,2,1024.8,54,0,,5.6,18.3,,,,,
20,,,,,,,,,,,,,,
21,18.5,23,9,1020.5,52,0,,4.6,11.1,,,,,
22,,,,,,,,,,,,,,
23,14.7,21,14,1013,90,27.94,,14.6,18.3,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
