Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,1.8,4,0,1006,79,0,6,21.7,28.7,,,,,
2,2.5,3,1,1000.8,83,0,6,28.3,32.4,43.2,,,,
3,2,3,1,997.9,83,0,6,33.3,39.6,,,,,
4,2.9,4,1,999.1,92,3.05,3.1,16.1,32.4,,,,,
5,4.1,6,2,1003.3,97,1.02,2.6,11.9,18,,,,,
6,1.8,5,1,1012.5,89,4.06,6,11.9,18,,,,,
7,1.5,4,0,1017.1,81,0,6,10.4,18,,,,,
8,0.5,1,-1,1010.1,91,0,3.2,14.8,18,,,,,
9,1.2,3,0,1002.6,92,3.05,5.3,16.7,21.7,,,,,
10,3,,1,1007.7,93,0.25,6,17,18,,,,,
11,-0.3,1,-1,1008.9,86,0,6,4.8,7.2,,,,,
12,-1.6,0,-3,1008.2,88,1.02,5.5,14.8,21.7,,,,,
13,-1.5,4,-3,1013.1,81,0.25,5.3,6.7,18,,,,,
14,-4,-3,-5,1013.2,85,9.91,2.7,16.5,21.7,,,,,
15,-5.9,-4,-9,1026.2,86,0,4.5,9.1,14.4,,,,,
16,-6.9,-6,-10,1032.4,89,0.25,5.1,8.5,10.7,,,,,
17,-5.6,-4,-6,1032.9,88,0,5.3,13.9,21.7,,,,,
18,-5.4,-4,-7,1028.3,86,3.05,4.7,7.6,21.7,,,,,
19,-2.2,0,-7,1030.4,86,0,2.7,8.1,14.4,,,,,
20,0,1,,1030.9,,0,2.9,6.3,10.7,,,,,
21,-1.1,1,-3,1033.5,81,0,6,5.4,10.7,,,,,
22,-0.9,1,-2,1032.7,68,0,6,14.4,18,,,,,
23,-3,-2,-5,1028.1,86,0,5.6,18.5,21.7,,,,,
24,-3.4,-2,-4,1016.1,89,1.52,3.7,18.5,21.7,,,,,
25,-4.2,-3,-9,1000.1,87,2.03,3.2,21.7,28.7,,,,,
26,-9.3,-7,-12,1001.7,83,0,5.1,20,32.4,,,,,
27,-11.1,-7,-15,1003.4,76,0.76,5.3,19.8,28.7,,,,,
28,-13.3,-8,-21,1018.7,65,0,6,18.5,28.7,,,,,
29,-7.6,-6,-11,1021.5,76,0.25,5.5,19.8,32.4,,,,,
30,-8.5,-5,-10,1029.8,75,0.51,5.8,17,21.7,,,,,
31,-6.1,-4,-8,1030.7,84,2.03,4.5,19.4,28.7,,,,,
