Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,20.7,26.1,15,1006.3,64,0,28.2,15.4,29.4,,,,,
2,16,17.8,13.9,1005.3,77,0,32.3,14.1,22.2,,,,,
3,,,,,,,,,,,,,,
4,14.4,18.9,10,1012.8,68,0,18.8,11.1,14.8,,,,,
5,16.8,22.2,10,1018.4,65,0,39.9,6.1,11.1,,,,,
6,14.3,22.2,8.9,1019.6,71,0,27.8,7.4,14.8,,,,,
7,15,22.2,8.9,1020,67,,27.7,4.4,7.6,,,,,
8,,,,,,,,,,,,,,
9,22.1,27.2,12.8,1016.3,62,0,38.9,5.2,7.6,,,,,
10,19.3,27.8,16.1,1014.5,84,12.95,18.2,6.7,11.1,,,,,
11,14.6,21.1,12.2,1016.8,79,0,34.4,15.9,22.2,,,,,
12,15.9,18.9,7.2,1015.3,71,0,34,13.3,22.2,,,,,
13,14.7,17.2,10,1012.6,77,0.51,34.9,17,29.4,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,17.5,21.1,15,996.7,79,0,41.5,8.3,14.8,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,15.3,21.1,12.2,1013,82,3.05,17.1,14.8,22.2,,,,,
23,14.8,18.9,10,1016.7,58,0,31.1,16.7,29.4,,,,,
24,,,,,,,,,,,,,,
25,20.3,25,10,1011.5,66,0,18,12.8,18.3,,,,,
26,21.3,26.1,17.2,1007.8,60,0,22.5,16.1,31.3,,,,,
27,16.1,21.1,12.8,1012.5,74,0,27.2,8.7,14.8,,,,,
28,16.1,22.2,12.8,1018,61,0,24.3,6.5,7.6,,,,,
29,,,,,,,,,,,,,,
30,19.3,25,12.2,1018,73,,15.3,13.7,18.3,,,,,
31,15.9,21.1,12.8,1021.5,81,7.87,24,12.4,18.3,,,,,
