Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,27.7,30,26,1009.2,80,0,50.1,20.4,24.1,,,,,
4,28.3,31,27,1008.8,81,0,42.5,,,,,,,
5,27.8,31,26,1008.9,82,2.29,27.5,20.4,25.9,,,,,
6,,,,,,,,,,,,,,
7,27,29,26,1010.1,86,2.03,20,10.2,24.1,,,,,
8,28,31,26,1009.1,81,0,42.5,17.6,24.1,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,27.3,30,25,1008.7,,12.95,34.9,8.3,22.2,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,28.5,32,25,1008.1,80,0.51,50.1,13,24.1,,,,,
17,28,30,27,1006.9,80,0,42.5,24.1,25.9,,,,,
18,28,30,27,1006.3,79,0,17.5,27.8,29.4,,,,,
19,28,30,27,1005.7,79,0,34.9,22.2,25.9,,,,,
20,28,30,27,1006.1,79,0,27.5,21.9,25.9,,,,,
21,27.8,31,25,1006.5,81,2.03,34.9,18.5,29.4,,,,,
22,27,28,25,1006.3,88,5.08,24.9,20.9,25.9,,,,,
23,,,,,,,,,,,,,,
24,27.7,30,26,1008,83,0,34.9,,,,,,,
25,27.5,31,25,1008.5,84,0,50.1,8.3,22.2,,,,,
26,,,,,,,,,,,,,,
27,27.3,31,25,1009.6,86,7.87,32.5,9.3,20.6,,,,,
28,29.5,36,25,1009,76,0,27.5,5.6,18.3,,,,,
29,,,,,,,,,,,,,,
30,27.5,32,25,1008.2,83,0,50.1,13,22.2,,,,,
