Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,25,27,23,,93,,,10.2,14.8,,,,,
6,27.7,30,25,,79,0,11.3,10.9,14.8,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,25.3,27,23,,87,,10.9,8.1,14.8,,,,,
14,,,,,,,,,,,,,,
15,30.4,32,27,,68,0,,8.7,10.7,,,,,
16,,,,,,,,,,,,,,
17,26.3,28,24,,74,0,11.3,18.3,18.3,,,,,
18,27.2,28,27,,78,0,11.3,15.6,18.3,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,26.6,29,24,,86,,9.2,11.7,14.8,,,,,
24,24.8,27,24,,94,,10.8,3,7.2,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,30.8,33,26,,48,0,11.3,9.8,10.7,,,,,
