Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,5.6,11.7,-1,,45,0,12.4,24.1,37,51.9,,,,
2,-0.2,7.2,-1.7,,84,,8.4,8.5,13,29.4,,,,
3,-0.3,1.1,-1.7,,83,,11.3,5.2,11.1,,,,,
4,0.9,3.3,-1.1,,74,,11.6,11.1,14.8,,,,,
5,4.8,7,1.7,,45,0,12.9,12.6,31.7,,,,,
6,2.7,7.8,1,,78,0,14.8,5.9,11.1,,,,,
7,1.9,3.9,0,,85,,11.3,5.9,11.1,,,,,
8,-1,2.8,-2.2,,92,,4.7,14.3,24.1,,,,,
9,-0.6,2,-2.2,,83,,9.8,8.5,11.1,,,,,
10,1.6,3.9,0,,79,0,11.6,8.1,14.8,,,,,
11,2.7,4.4,0,,69,0,11.6,7.2,16.5,,,,,
12,3.5,5,0.6,,59,0,11.6,10.2,27.8,,,,,
13,0.9,6.1,-1.1,,82,0,5.3,7.4,13,,,,,
14,0.6,2.2,-2.2,,85,0,5,5.7,13,,,,,
15,1.5,3.3,0,,82,,10.3,7.6,14.8,,,,,
16,1.9,3.3,0.6,,83,0,10.8,9.1,14.8,,,,,
17,2.4,4,1,,80,0,12.6,7.2,16.5,,,,,
18,2,5,0.6,,87,0,10,8,11.1,,,,,
19,4.8,6.7,1.1,,77,,11.4,9.8,22.2,33.5,,,,
20,5.2,11.1,1.7,,75,,11.6,9.6,25.9,,,,,
21,5.8,10.6,2.8,,75,,11.6,8.1,16.5,,,,,
22,8.4,11.7,4.4,,50,0,13.2,8.7,33.5,,,,,
23,8.6,12.2,6,,57,0,13.2,8.3,31.7,,,,,
24,9.3,12.8,5.6,,60,,11.6,10.6,31.7,,,,,
25,9.2,14.4,5,,59,,11.4,6.5,13,,,,,
26,9.5,14.4,5.6,,49,0,14.3,5.4,9.4,,,,,
27,11.1,16.1,7,,44,0,11.6,10,25.9,33.5,,,,
28,12.1,18.9,6.7,,46,0,11.6,12.6,37,,,,,
29,10.8,17.8,6,,53,0,11.6,9.6,25.9,,,,,
30,11.9,15.6,7.8,,46,0,11.6,8.1,16.5,,,,,
