Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,12.3,16.2,10,1015.9,91,1.02,19.5,17.6,24.1,,,,,
2,9.5,10.9,7.7,1024.8,89,3.05,19.2,6.3,13,,,,,
3,9.1,10.2,7.4,1023.9,94,8.89,7.9,13.1,16.5,,,,,
4,11.4,12.5,9.8,1020.1,96,3.05,2.6,13.1,14.8,,,,,
5,11.8,12.7,10.1,1013.1,93,1.02,6.6,22,33.5,,,,,
6,10.4,11.5,9.4,1002.2,87,2.03,5.1,23.5,27.8,,,,,
7,10.1,11.4,8.8,990.8,80,0,8,25,31.3,,,,,
8,10.1,12.3,8.5,981.7,90,1.02,14.2,18.5,29.4,,,,,
9,10.2,11.5,8.6,997.2,82,3.05,20.9,22.4,29.4,,,,,
10,11.6,13.3,9.5,1003.1,74,0,22.5,30.7,48.2,,,,,
11,11.4,13.9,10.1,1012,75,1.02,21.2,22.4,31.3,,,,,
12,10.1,12.6,7.9,997.3,75,11.94,20.4,32,42.4,,,,,
13,6.4,8.5,4,1002.8,76,3.05,26.4,16.7,33.5,,,,,
14,4.4,6,2.9,997,86,5.08,18.7,20,31.3,,,,,
15,4.4,7.2,0.8,1014.7,81,0,23.8,10,16.5,,,,,
16,8.1,10.4,5.5,1008,76,10.92,12.7,34.6,42.4,,,,,
17,8,9.1,5.2,1008,81,6.1,13.5,30.2,44.3,,,,,
18,10.1,12.5,7,1000.2,81,1.02,23.2,35.2,48.2,,,,,
19,6.8,7.6,5.1,1006,69,4.06,17.2,42,48.2,,,,,
20,8.1,9.8,7,1016.7,82,1.52,24.3,23,35.2,,,,,
21,8.8,11.7,6.4,1004.4,84,6.1,25.4,23.2,37,,,,,
22,7.1,10.1,5.1,1004.1,75,7.11,28.3,24.3,40.7,,,,,
23,8.6,9.6,6,999.8,87,2.54,18.2,16.5,22.2,,,,,
24,6.1,7.4,4.7,997.2,86,9.91,18.8,21.9,38.9,,,,,
25,4.6,6.6,3,992.6,89,5.08,19.2,12.8,14.8,,,,,
26,2.4,5.4,1,997.4,93,0.25,17.4,8.9,13,,,,,
27,5.3,8.3,2.1,1001.5,89,6.1,26.9,14.8,18.3,,,,,
28,5.3,6.8,3.5,1013.1,83,2.03,23.2,22.2,33.5,,,,,
29,3.9,6.5,2,1030.3,87,0.25,14.2,8.9,20.6,,,,,
30,1.3,3.6,0.1,1033.9,86,0,4.7,14.4,16.5,,,,,
