Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,26.4,33.3,21.3,1007.4,70,0,4,0.7,3.5,,,,,
5,,,,,,,,,,,,,,
6,28.3,36,21,1004.8,62,0,6.8,6.9,14.8,,,,,
7,,,,,,,,,,,,,,
8,28,34,20.4,1002.6,67,0,9.7,3,7.6,,,,,
9,26.6,31.7,22,1003.8,80,0,7.6,1.9,7.6,,,,,
10,27.8,36,22.9,1004.3,71,0,13,4.4,11.1,,,,,
11,24.3,30.7,20,1005,82,1.02,11.3,4.6,11.1,,,,,
12,27.5,35.2,23.2,1004.2,72,0,15.8,7.4,14.8,,,,,
13,24.5,30.2,22,1005.4,84,0,14,4.6,11.1,,,,,
14,,,,,,,,,,,,,,
15,23.6,27.2,20.5,1007.6,88,,14.3,0,,,,,,
16,26,33,19,1007.5,74,16,24.6,3.7,11.1,,,,,
17,28.2,32.7,20.8,1005.5,68,0,22.5,4.6,11.1,,,,,
18,24.6,31.6,19.4,1007.6,77,7.11,20.8,3.1,14.8,,,,,
19,26.2,31.3,21.5,1007.2,78,0.25,14.2,5.6,14.8,,,,,
20,26.8,34,20.5,1006.7,73,0,17.9,1.9,7.6,,,,,
21,,,,,,,,,,,,,,
22,22.7,25.7,20,1009.1,90,9.91,24.6,3.7,11.1,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,27.4,31.3,21,1008.4,68,0,34.4,0,,,,,,
26,25.7,32,20.2,1008.7,80,7.87,23.2,2.8,11.1,,,,,
27,25.7,30,19,1009.2,72,42.93,20,1.5,7.6,,,,,
28,24.4,31.3,21.3,1008.9,85,0,17.1,1.5,7.6,,,,,
29,,,,,,,,,,,,,,
30,27.4,32.7,21.3,1007.8,72,0,25.9,1.3,7.6,,,,,
31,,,,,,,,,,,,,,
