Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,13.7,19,4,,68,0,11.1,12.8,25.9,,,,,
2,16.1,19,13,,76,,11.1,19.3,33.5,,,,,
3,20.4,27,9,,50,0,10.1,20.7,35.2,,,,,
4,18.7,28,7,,38,0,10,11.9,27.8,,,,,
5,19.8,28,7,,27,0,10,9.1,18.3,,,,,
6,22,32,8,,23,0,10,9.8,14.8,,,,,
7,24.5,32,12,,27,0,10,7.4,18.3,,,,,
8,22.3,31,11,,32,0,10,9.1,20.6,,,,,
9,20.7,32,9,,27,0,10,2.4,16.5,,,,,
10,23.4,31,9,,23,0,10,7,20.6,,,,,
11,17.2,20,14,,55,0,10.8,28.3,42.4,,,,,
12,18.2,22,14,,43,0,10,13.7,20.6,,,,,
13,17.8,26,5,,35,0,10,7.4,13,,,,,
14,20.3,26,7,,26,0,10,5.6,14.8,,,,,
15,25.1,31,12,,25,0,10.1,18.7,27.8,,,,,
16,22.1,28,12,,29,0,10,14.6,22.2,,,,,
17,20.1,27,9,,29,0,10,10.4,27.8,,,,,
18,22.4,26,17,,51,0,10.9,25.6,35.2,,,,,
19,21.9,28,10,,43,0,10,13.5,24.1,,,,,
20,21.7,28,12,,42,0,10,15.9,24.1,,,,,
21,20.8,28,13,,44,0,10,24.1,37,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,18.7,23,14,,60,0,11.3,23,29.4,,,,,
29,19,25,11,,55,0,10.5,17,35.2,,,,,
30,20.4,27,10,,44,0,10,10.9,20.6,,,,,
31,21.4,28,12,,40,0,10,14.1,22.2,,,,,
