Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,9.1,10.1,8,1025.1,84,0,25.4,4.6,14.8,,,,,
2,9.6,12.4,7.6,1019.1,87,0,10.9,8.9,16.5,,,,,
3,9.2,10.9,6.2,1010.0,90,0,11.4,10.2,22.2,,,,,
4,8.3,11.1,6.4,1017.7,85,2.03,13.7,24.6,35.2,48.2,,,,
5,9.9,11.7,7,1028.6,87,0,16.6,15.4,22.2,,,,,
6,11.6,12.8,10.2,1028.8,95,5.08,19.5,19.1,25.9,,,,,
7,10.8,13.5,8.7,1026.8,95,0,20.9,15.4,22.2,,,,,
8,10.4,11.5,9.7,1022.4,96,0,25.7,10.7,14.8,,,,,
9,9.6,10.8,8,1017.5,86,2.03,22.4,22.2,35.2,63,,,,
10,9.5,10.9,7.8,1024.6,79,1.02,26.6,19.1,27.8,,,,,
11,11.6,12.5,7.8,1023.2,92,0,34.3,20.9,29.4,,,,,
12,9.8,12.6,6.5,1025.7,77,0.76,33.3,28.9,35.2,61.1,,,,
13,7.3,9.5,6.1,1038.8,76,0,50.7,14.1,18.3,,,,,
14,9,10.3,7.4,1033.5,83,0,41.8,21.1,31.3,46.5,,,,
15,10.6,11.7,8.8,1024.5,91,0.76,33.8,23.3,31.3,46.5,,,,
16,12.1,13.3,10.8,1021.2,92,4.57,18.7,28.5,38.9,53.5,,,,
17,10.3,12.4,7.7,1017.5,83,2.03,35.6,29.6,38.9,53.5,,,,
18,5.3,8.1,2.6,1015.1,80,5.08,31.7,13.9,29.4,46.5,,,,
19,2.2,3.1,1.2,1022.0,87,2.03,18,8,22.2,,,,,
20,,,,,,,,,,,,,,
21,11.9,12.2,11.7,1008.4,89,0,41,27.8,35.2,53.5,,,,
22,10.8,11.5,10.2,1013.9,86,1.02,23.5,25.6,37,50,,,,
23,10.9,12,9.3,1024.9,90,0,33.8,10.2,18.3,,,,,
24,10.8,13,9.7,1024.7,84,0,41,15.6,22.2,,,,,
25,10.7,12.2,8.5,1016.2,87,0,25.1,22.4,33.5,48.2,,,,
26,8,9.4,7.4,1019.9,88,0,,14.3,35.9,,,,,
27,7.6,8.8,6.4,1018.1,87,2.03,31.2,17.2,33.5,50,,,,
28,6.8,8.5,3.8,1021.9,82,2.79,36,12.6,20.6,,,,,
29,5.4,8.4,2.6,1018.0,82,0,44.9,14.3,31.3,46.5,,,,
30,6,8.6,0.7,1006.4,83,0,40.2,17.4,33.5,57.6,,,,
