Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,15,19,0,,81,0,11.7,10.2,18.3,,,,,
2,17,22,13,,84,0,11.3,15.2,35.2,51.9,,,,
3,12.3,16,9,,84,5.08,11.6,14.1,31.3,53.5,,,,
4,12.8,18.2,0,,79,5.08,11.6,6.7,18.3,,,,,
5,12.6,16.5,0,1005.0,97,13.97,10.1,8.1,16.5,,,,,
6,12.4,15.7,10.8,,89,6.1,11.7,16.5,27.8,,,,,
7,13.6,17.1,0,1018.3,95,0,10.9,4.4,11.1,,,,,
8,16.6,19.5,0,1021.8,94,0,9.2,3.7,9.4,,,,,
9,18.2,22.6,15.8,,91,2.03,10.3,5.2,11.1,,,,,
10,19.6,26,14,,84,0,9.5,4.8,14.8,,,,,
11,20.7,28,12,1033.5,77,0,11.3,5.2,11.1,,,,,
12,16.5,21.7,0,,92,0,9,9.6,16.5,,,,,
13,16.4,21.2,0,,87,0,11.6,7.2,13,,,,,
14,16.3,19,0,,93,1.02,10.5,13.5,22.2,,,,,
15,14.3,16.1,0,,80,0,11.6,12.2,20.6,,,,,
16,15.7,20.5,-0.7,,76,0,11.7,9.4,14.8,,,,,
17,18.7,24,15,1016.7,85,0,10.8,10.7,22.2,,,,,
18,15.4,19,12,,79,1.02,11.9,23.2,37,51.9,,,,
19,13.6,17,0,1009.5,85,0.51,12.1,26.1,35.2,53.5,,,,
20,15.2,19.1,0,,73,0,11.7,20.4,27.8,,,,,
21,14.9,19.2,0,,77,,11.7,15.7,20.6,,,,,
22,14.6,18.2,0,,88,0,11.3,11.1,18.3,,,,,
23,13.9,17,0,,94,0,11.1,7.4,16.5,,,,,
24,15.9,20.5,11.8,,80,0,10.6,13.9,20.6,,,,,
25,13.3,17.3,-3.3,,82,0,11.6,5.2,13,,,,,
26,12.4,15.4,-3.2,,76,0,12.1,6.3,11.1,,,,,
27,13.6,18,9,1011.6,73,0,11.4,8.1,20.6,,,,,
28,12.4,14.1,0,1011.6,93,6.1,9.3,17.4,25.9,,,,,
29,12.6,13.5,0,1012.5,90,0.51,12.6,22,27.8,46.5,,,,
30,12.8,15,0,1014.4,89,2.03,11.4,12.6,18.3,,,,,
31,13.6,18,0,,84,0,12.1,8.1,13,,,,,
