Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,14.3,22.8,12.8,1014.3,82,0,2.7,7.4,11.1,,,,,
2,14.1,18.9,12.2,1010.2,92,4.06,4.7,7.6,7.6,,,,,
3,11.2,20,7.2,1012.6,86,0.51,9.7,3.7,7.6,,,,,
4,11.1,16.1,10,1008,86,74.93,15.3,13,18.3,,,,,
5,,,,,,,,,,,,,,
6,9.6,12.8,6.1,995.1,91,9.91,17.2,12.6,18.3,,,,,
7,7.8,12.2,5,1008,75,,18.5,18,31.3,,,,,
8,5.7,15,5,1012.5,,0,21.7,6.5,7.6,,,,,
9,10.2,17.8,6.1,1008,95,6.1,7.6,5.9,11.1,,,,,
10,15.1,21.1,12.2,1010.8,91,0.25,5.1,8.1,11.1,,,,,
11,17.9,22.2,12.8,1008.8,85,0,6.4,20.6,46.5,,,,,
12,12.8,16.1,10,1007.1,96,0,6,3.7,7.6,,,,,
13,12.5,17.2,7.8,1009.7,82,0.25,10.3,10.2,18.3,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,12.2,17.8,10,1024,88,2.03,13.7,8.1,18.3,,,,,
19,11.4,16.1,7.2,1024.3,86,0,7.2,10.4,29.4,,,,,
20,11.8,17.2,7.8,1022,91,0,9.2,3.7,7.6,,,,,
21,8.9,13.9,7.2,1013.8,96,2.03,8,13,25.9,,,,,
22,7.2,12.2,5,1011.4,86,2.03,14.8,19.8,25.9,,,,,
23,6.1,11.1,2.8,1011.2,77,1.52,20.8,22.4,35.2,,,,,
24,5.3,8.9,3.9,1008.6,83,0.51,12.1,19.1,29.4,,,,,
25,5.4,10,2.2,1008.7,83,1.02,12.6,18.5,25.9,,,,,
26,4.8,8.9,2.8,1017.8,87,1.02,12.6,13,18.3,,,,,
27,4.9,7.8,2.2,1025.5,76,0.51,15,19.1,25.9,,,,,
28,4.7,7.8,1.1,1034.2,79,74.93,16.7,13.9,18.3,,,,,
29,5.3,12.2,-1.1,1028.2,89,0,11.3,8.9,18.3,,,,,
30,8.7,15,5,1015.9,81,0,10.5,7.4,14.8,,,,,
