Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,12.1,22,7.1,1023.3,76,0,,10.2,18,,,,,
2,13.1,23.3,5.2,1017.5,74,0,,4.3,7.2,,,,,
3,14.7,19.3,10.8,1018.7,80,0,,9.1,25.2,,,,,
4,15.4,20.6,13.4,1026.3,77,0,,20.7,32.4,,,,,
5,13,17.9,11.2,1030.7,83,0,,16.1,25.2,,,,,
6,12,14.4,10.8,1028.2,83,0,,16.5,18,,,,,
7,9.7,17.4,1.4,1024.6,80,0,,21.7,50.4,,,,,
8,10.8,17.9,5,1024.3,78,0,,7.6,14.4,,,,,
9,8.9,19.6,1.2,1023.7,79,0,,6.7,14.4,,,,,
10,7.2,15.1,1.7,1022.2,80,0,,31.9,64.8,,,,,
11,6.6,10,3.7,1031,67,0,,23.3,43.2,,,,,
12,4.7,10.1,-1.5,1030.4,80,0,,14.8,25.2,,,,,
13,2.9,13.7,-4.9,1027.3,74,0,,8.1,14.4,,,,,
14,5.2,12,-4.2,1030.6,74,0,,19.1,35.9,,,,,
15,9.6,14.8,4.6,1020.3,67,0,,29.6,57.6,,,,,
16,8.9,14.1,2.6,1025,70,0,,36.9,50.4,,,,,
17,2.3,8.2,-1.7,1032.1,83,0,,18.9,25.2,,,,,
18,2,11,-6.6,1027.5,79,0,,10.4,21.7,,,,,
19,5.2,8.8,-0.5,1021.1,70,0,,14.4,21.7,,,,,
20,7.1,13.6,1,1015.7,74,0,,18.9,35.9,,,,,
21,8,11.5,3.4,1019.4,72,0,,36.9,57.6,,,,,
22,4.4,15,-3.1,1023.7,77,0,,6.7,10.7,,,,,
23,7.2,18.2,-3.9,1020.5,62,0,,12.4,21.7,,,,,
24,6.6,13.1,0.1,1018.8,77,0,,21.7,39.6,,,,,
25,5.3,8.8,2.5,1028.2,78,0,,16.1,32.4,,,,,
26,2.1,6.3,-1.9,1028,96,0,,11.7,18,,,,,
27,0.3,3.5,-4.5,1025.1,99,0,,5.7,7.2,,,,,
28,5.1,13,-0.5,1020.1,87,0,,5.9,7.2,,,,,
29,7,17.3,1.2,1019.9,86,0,,4.4,7.2,,,,,
30,7.1,12.5,1.2,1012.8,85,0,,9.8,18,,,,,
