Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,28,31.3,26.8,1003.9,92,31.24,4,1.9,3.5,,,,,
3,27.6,31.5,25.8,1003.1,90,62.74,4,2.8,3.5,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,29.1,33.2,26.6,1007.4,80,0,4.2,0,,,,,,
10,29.2,32.3,27,1005.4,84,5.59,4,0.7,3.5,,,,,
11,29.5,32.7,27.1,1006,81,4.32,4.2,1.9,3.5,,,,,
12,,,,,,,,,,,,,,
13,30.9,35,27.8,1005.6,76,0,4,0.9,3.5,,,,,
14,,,,,,,,,,,,,,
15,28.3,33.8,26.1,1001.9,,11.68,4,0,,,,,,
16,30,34.7,26.4,1001.3,79,0,4.5,1.9,3.5,,,,,
17,30.5,34.3,27.2,1000.7,76,0,4,0.9,3.5,,,,,
18,29.8,33,26,1001.3,81,5.08,4,0.9,3.5,,,,,
19,30.3,33.4,27.7,1002,80,0,4,4.6,7.6,,,,,
20,,,,,,,,,,,,,,
21,30.1,34,27.4,1003.8,79,0,4.2,1.9,3.5,,,,,
22,,,,,,,,,,,,,,
23,30.8,35.2,27.7,1001,79,0,4,0.9,3.5,,,,,
24,31.2,35.5,28.1,1002.4,76,0,4,0.9,3.5,,,,,
25,26.4,31.6,25.2,1005.7,91,37.08,3.2,0,,,,,,
26,29.4,33.8,25.4,1005.5,81,0,4,0.9,3.5,,,,,
27,28.2,30.7,25.9,1005.1,83,0,3.7,0.9,3.5,,,,,
28,28.4,32,26,1004.2,86,1.02,3.4,0.9,3.5,,,,,
29,25.3,28.2,24.4,1004.7,93,49.78,3.5,3.5,3.5,,,,,
30,26.3,29.6,24,1005.1,75,2.03,3.7,6.1,7.6,,,,,
