Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,29.5,31.2,24.6,1014.4,75,0,20,8.1,10.7,,,,,
16,27.8,31.2,24.3,1015.4,81,0,11.6,9.8,14.4,25.2,,,,
17,27.3,32.3,24.6,1017.2,90,10.16,13.5,6.7,14.4,,,,,
18,27.9,31.5,24,1016.0,88,30.99,13.5,8.3,18,,,,,
19,29,32.3,25,1014.0,84,0,13.2,15.6,25.2,,,,,
20,27.7,32.3,26,1014.1,87,9.4,10.5,13.1,18,,,,,
21,26.7,31.3,22.2,1015.1,89,21.59,9.8,10,14.4,,,,,
22,26.6,29.7,23.2,1014.4,90,4.57,10,12,18,,,,,
23,27.1,30.9,24.6,1014.6,90,5.59,11.4,10.2,18,,,,,
24,27.9,31.2,24,1015.6,81,1.02,16.1,9.4,14.4,,,,,
25,27.8,31.9,24,1015.4,82,0,12.4,8.5,10.7,,,,,
26,26.6,31.1,24.1,1015.6,85,0.25,13.8,9.1,14.4,,,,,
27,27,32,24.1,1014.8,83,2.79,10.3,10.7,14.4,21.7,,,,
28,28,31.8,24.1,1014.5,78,0,14.6,8.1,18,,,,,
29,27.9,31.9,24.1,1014.2,86,0,12.4,8.1,21.7,35.9,,,,
30,27.9,31.7,24.8,1014.2,85,1.27,11.6,10.7,18,,,,,
31,27.2,31.7,24.6,1014.4,85,0,10.3,7.8,10.7,18,,,,
