Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.1,28.9,25.6,1010.5,89,,,9.8,18.3,,,,,
2,28.3,31.2,24.9,1010.4,79,0,,6.9,9.4,,,,,
3,28.7,31.8,26.3,1009.7,79,0,,3.7,9.4,,,,,
4,28.7,31.9,25.8,1009.2,77,0,,4.8,13,,,,,
5,28.9,32.4,25.6,1009.5,80,0,,9.1,14.8,,,,,
6,29.2,31.3,25.7,1009.9,81,0,,17,20.6,,,,,
7,29.1,31.7,26.6,1009.2,78,0,,8.3,18.3,,,,,
8,29,31.9,26.6,1008.4,78,0,,3.9,11.1,,,,,
9,28.6,31.6,26.1,1009.3,78,0,,6.3,11.1,,,,,
10,27.6,31.1,25.6,1010.9,85,,,8.1,14.8,,,,,
11,28.3,30.4,24.3,1010.8,80,,,9.3,14.8,,,,,
12,28.6,31.8,24.6,1010.7,77,0,,5.2,9.4,,,,,
13,26.1,29.4,24.8,1011.5,88,,,6.7,18.3,,,,,
14,26.9,29.5,23.9,1011.2,85,,,3.9,9.4,,,,,
15,27.8,30.6,25.5,1010.3,84,,,5.7,13,,,,,
16,28.4,31.1,25.8,1010.3,78,0,,6.3,13,,,,,
17,28.9,31.5,25.8,1009.7,76,0,,10,14.8,,,,,
18,28.7,32.2,25.3,1009.5,74,0,,8.7,14.8,,,,,
19,28.6,31.9,25.2,1009.5,70,0,,4.6,7.6,,,,,
20,28.2,32,25.2,1008.8,69,0,,4.8,9.4,,,,,
21,28.6,31.4,25.2,1009,73,0,,5.6,13,,,,,
22,27.3,31.5,24.6,1010,84,,,4.1,13,,,,,
23,28,31.4,24.1,1009.8,83,,,4.6,9.4,,,,,
24,28.2,31.7,25.9,1008.8,82,,,10.6,27.8,,,,,
25,28,29.8,24.8,1008.5,83,0,,6.5,14.8,,,,,
26,28.6,31.9,26,1009,76,0,,6.3,14.8,,,,,
27,28.4,32,25.6,1009.2,72,0,,5.2,9.4,,,,,
28,29.1,31.9,25.5,1008.6,71,0,,3.7,11.1,,,,,
29,28.8,31.7,26,1008.6,75,0,,4.4,9.4,,,,,
30,28.1,31.6,26,1008.5,81,,,4.6,13,,,,,
31,28.1,31.4,25.7,1008.5,81,0,,4.6,11.1,,,,,
