Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,14.3,20,5,1019.4,46,0,29.3,17.6,29.4,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,11.5,15,8.9,1000.1,79,1.02,20.9,9.4,11.1,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,12.5,17.8,7.2,1018.2,17,0,13.5,19.1,35.2,,,,,
13,13.5,21.1,3.9,1022,24,0,28.3,19.3,29.4,,,,,
14,16.8,25,7.2,1014,49,1.02,8.2,26.9,35.2,,,,,
15,13.8,21.1,7.8,1007.6,33,1.52,9.7,25.4,35.2,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,18.9,27.2,7.2,1001.5,24,0,33.8,16.7,25.9,,,,,
24,12.5,18.9,7.2,1008.6,42,0,18.2,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,15.8,22.8,2.2,1013.5,30,0,46.2,14.8,22.2,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,18.8,27.8,10,1014.2,45,0,31.2,19.8,31.3,,,,,
