Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,9,10,8,,78,0,,15.4,18.3,,,,,
5,9.9,11,7,,99,0,,6.3,14.8,,,,,
6,9.5,10,8,,100,0,,8.7,13,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,-1.7,0,-3,,69,0,,27.4,38.9,51.9,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,-1.4,-1,-3,,60,0,,33.2,42.4,55.4,,,,
22,,,,,,,,,,,,,,
23,-1.6,-1,-2,,65,0,,26.3,29.4,42.4,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,-1.6,2,-8,,86,0,,12.6,20.2,,,,,
27,5.2,8,1,,99,0,,22.2,36.7,60.7,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
