Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,13.8,22.8,6,1016.5,70,0,,5.2,18.3,,,,,
2,18.6,26.5,13.5,1016.9,53,0,,13.9,27.8,37,,,,
3,18.8,27.3,11.5,1016.8,51,0,,8.5,20.6,33.5,,,,
4,16.3,24.1,10,1014.6,69,0,,2.6,5.4,,,,,
5,16.1,21.4,10,1015.7,91,7.87,,2.6,14.8,,,,,
6,18.5,23.4,16.3,1017.7,80,0,,4.1,7.6,,,,,
7,19.5,27.3,14.6,1018.2,62,0,,5.6,11.1,,,,,
8,19.2,27.8,13.3,1013.5,75,1.02,,3.9,11.1,,,,,
9,20.2,27.4,15.9,1013.1,67,0,,5.7,14.8,,,,,
10,18.4,28.1,11.1,1012.2,77,0,,3.3,9.4,,,,,
11,17.7,21.9,11.1,1019.3,73,0,,4.4,13,,,,,
12,15.9,19.9,15,1018.9,92,9.4,,3.7,9.4,,,,,
13,14.8,20.7,11.8,1020.9,84,1.52,,3,7.6,,,,,
14,13.9,21.1,9.7,1019.1,82,0,,3.3,9.4,,,,,
15,14,16.7,12.5,1015.8,80,9.65,,5.7,14.8,27.8,,,,
16,11.8,17.8,8.2,1020.2,69,2.54,,9.6,33.5,53.5,,,,
17,12.2,19,8.2,1008.4,82,8.38,,4.3,11.1,,,,,
18,13.3,16.5,11.5,1001.7,91,89.41,,4.4,18.3,,,,,
19,11.9,17.3,10.3,1010.5,90,13.21,,4.4,18.3,,,,,
20,13.6,17.7,11.5,1024,88,11.68,,3.9,9.4,,,,,
21,14.2,22,9.5,1025.2,76,0,,4.8,11.1,,,,,
22,13.9,22.8,9.6,1017.6,88,0,,2.8,5.4,,,,,
23,15.4,21,11.4,1024.7,82,0.25,,3,7.6,,,,,
24,16.8,22.5,13.6,1021.4,68,0,,9.3,24.1,,,,,
25,15.3,24,8.5,1011.1,80,0,,2.6,7.6,,,,,
26,15.1,24.4,8.1,1008.7,85,1.78,,2.4,5.4,,,,,
27,13.8,16.6,11.3,1004.7,90,27.18,,4.3,11.1,,,,,
28,12.1,17.5,8.2,1010.2,88,7.37,,4.3,16.5,31.3,,,,
29,11.7,17.3,8.2,1017.3,80,1.52,,5.4,11.1,,,,,
30,11.8,14.8,8.9,1016.3,91,32,,4.6,13,,,,,
