Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,3.8,7.4,2,1008.3,67,0.76,,18,29.4,,,,,
2,3.3,7.8,-0.8,1034.3,67,0.51,,13.7,22.2,,,,,
3,4.8,9.3,0.2,1043.5,69,0,,7,14.8,,,,,
4,8.4,10.6,6.4,1039.4,65,0,,12.4,22.2,,,,,
5,8.3,10.3,6.5,1030.3,73,0,,13.3,18.3,,,,,
6,9.4,11.5,8,1022.4,75,0,,15.9,22.2,,,,,
7,9.3,10.3,7.7,1021.6,79,0,,11.3,16.5,,,,,
8,8.5,14.5,4.3,1017.2,74,0,,6.5,11.1,,,,,
9,8.9,11,7.5,1024.4,59,0,,14.3,22.2,,,,,
10,11.8,14.3,9.2,1028.6,77,0,,14.8,24.1,,,,,
11,10.8,14.1,8.1,1027,81,0,,10.4,16.5,,,,,
12,8.2,13.8,4.9,1027.4,76,0,,1.7,7.6,,,,,
13,7.6,11.5,4.4,1022,89,1.02,,7.6,11.1,,,,,
14,8.2,13.6,3.3,1030.4,79,0,,6.9,13,,,,,
15,9.1,13.2,5.1,1032.7,74,0.25,,7.4,14.8,,,,,
16,10,16.6,2.9,1030.6,70,0.25,,5.2,14.8,,,,,
17,14,21.4,8.5,1026.8,62,0,,6.7,13,,,,,
18,14.7,20.5,10.8,1024.7,62,0,,9.3,16.5,,,,,
19,11.1,12.4,7.5,1024.2,92,2.03,,8.3,13,,,,,
20,9.2,13.5,4.3,1021.7,87,2.03,,4.3,11.1,,,,,
21,11.7,13.9,10.1,1015.7,85,0.25,,12.4,16.5,,,,,
22,9.6,12.5,5.3,1020.4,69,0,,10.4,18.3,,,,,
23,8.3,11.8,4.2,1023.3,73,0.25,,11.7,16.5,,,,,
24,8.7,13,3,1018.1,66,0,,15.7,22.2,,,,,
25,5.6,9.2,0.6,1027.4,67,0.76,,13.1,25.9,,,,,
26,3.8,8.6,-2.1,1031.4,68,0.25,,5.4,14.8,,,,,
27,4.3,9.3,-2.6,1027.7,73,0,,0.9,7.6,,,,,
28,4,5.2,3.2,1025.9,85,0,,0,,,,,,
29,10.2,13.5,5.5,1034.7,62,0,,4.6,9.4,,,,,
30,10.8,17.2,5.1,1035.6,74,0,,2.8,9.4,,,,,
31,10.8,18.4,4.3,1032.1,67,0,,8.5,16.5,,,,,
