Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.9,33.1,24,1010.3,85,0,8.2,4.4,11.1,,,,,
2,28.1,33,24.5,1010.5,84,0,9.2,4.1,11.1,,,,,
3,28.4,33.6,24,1010.9,83,3.05,8.7,4.1,14.8,,,,,
4,28.4,33.4,24.5,1010.7,83,0,10.5,5.6,14.8,,,,,
5,28.3,33.1,24.2,1011.4,84,0,8.9,4.3,13,,,,,
6,28.3,33,24.2,1009.7,84,0,9.3,4.4,14.8,,,,,
7,27.9,33.8,23.8,1009,85,0,8.4,3.1,11.1,,,,,
8,28.4,33.2,24.2,1009.4,81,0,10.1,5.4,11.1,,,,,
9,27.9,31.5,24.7,1010.6,85,0.51,10.6,3.9,14.8,,,,,
10,27.5,32.5,23.3,1010.7,85,0,9.7,3,14.8,,,,,
11,27.7,33,23,1010.3,83,0,9.7,4.3,11.1,,,,,
12,25.6,26,25,,95,0,10.8,0,,,,,,
13,28.1,33,25,,84,0,9.7,3.7,11.1,,,,,
14,27,30,26,,89,0,8.4,2.8,5.4,,,,,
15,30.3,33,27,,76,0,11.3,6.5,13,,,,,
16,26.5,27,26,,94,0,11.3,2.4,5.4,,,,,
17,27.9,29,27,,89,0,10.3,2.6,9.4,,,,,
18,28.9,33,25,,83,0,10,5.6,14.8,,,,,
19,27.3,30,25,,91,,7.4,3,7.6,,,,,
20,28.4,33,25,,85,0,7.1,4.3,11.1,,,,,
21,28.7,33,26,,84,0,9.3,5.4,13,,,,,
22,28.8,33,26,,84,0,9.5,4.8,13,,,,,
23,28.9,33,26,,83,0,8,4.8,14.8,,,,,
24,29.5,32,26,,81,0,11.3,4.3,11.1,,,,,
25,27.9,32,26,,86,0,7.2,5,9.4,,,,,
26,28.4,33,25,,81,0,10.6,4.4,11.1,,,,,
27,29.3,33,25,,79,0,10.6,4.4,11.1,,,,,
28,28.1,32,25,,82,0,9.2,5.2,11.1,,,,,
29,28,31,25,,80,0,6.9,6.1,7.6,,,,,
30,30,34,27,,78,0,8,5,11.1,,,,,
31,28.4,33.4,25,,84,0,9.5,4.1,11.1,,,,,
