Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27,30,23.1,,87,0.25,10.3,3.1,13,,,,,
2,25.9,30.6,22.8,,94,1.52,10.1,7.4,18.3,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,26.4,32.1,22.9,,88,2.29,11.1,3.3,11.1,,,,,
6,,,,,,,,,,,,,,
7,29.5,31.7,23,,75,0,10.1,5.6,14.8,,,,,
8,27.8,30.6,21,,78,0,15,5.9,14.8,,,,,
9,26,31.8,20.6,,89,34.29,10,6.3,11.1,,,,,
10,24.4,31,20.8,,93,15.49,8.2,0.9,7.6,,,,,
11,,,,,,,,,,,,,,
12,27,30,23.4,,84,2.03,10.6,5,13,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,26.1,28.6,23,,86,0,10.1,,,,,,,
17,26.8,30,22.1,,89,0,10.1,6.7,14.8,,,,,
18,24.6,27.2,21.8,,99,16,3.7,3,7.6,,,,,
19,25.4,28,21.8,,88,73.41,9.2,4.4,9.4,,,,,
20,27.3,30.4,20.8,,79,44.7,12.2,1.9,5.4,,,,,
21,26.3,29.5,23,,91,0,7.2,0.7,5.4,,,,,
22,27.2,31.4,22.8,1010,84,66.04,10,1.5,11.1,,,,,
23,27.2,31.8,22.4,1008.9,89,7.87,10,0,,,,,,
24,,,,,,,,,,,,,,
25,26.3,32.8,22.5,,87,,,5.6,13,,,,,
26,26.9,29,22.7,,86,21.08,9.7,3.5,11.1,,,,,
27,26,29.4,22,,90,0,9.3,9.4,13,,,,,
28,28.7,31.4,23.6,,76,0,12.2,7.4,11.1,,,,,
29,27.2,31.4,21.5,,83,6.35,9.7,4.8,11.1,,,,,
30,28.6,32.8,22.8,,75,0,10.5,1.1,7.6,,,,,
