Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,23.5,29,19,,32,0,2.3,13,14.8,,,,,
2,25.2,32,19,,24,0,3.1,9.8,22.2,,,,,
3,24.8,32,19,,25,0,3.1,16.7,29.4,,,,,
4,25.3,32,20,,26,0,3.1,13.5,18.3,,,,,
5,23,29,18,,26,0,1.4,10.2,18.3,,,,,
6,23.7,29,19,,34,0,1,10.6,18.3,,,,,
7,24.8,29,18,,38,0,1,9.3,18.3,,,,,
8,23,29,18,,30,0,1,15.7,25.9,,,,,
9,23.2,37,18,,26,0,2.4,14.8,25.9,,,,,
10,23.4,29,18,,19,0,3.1,19.3,25.9,,,,,
11,22.8,28,17,,26,0,3.9,14.8,25.9,,,,,
12,22.7,29,16,,23,0,2.6,12.4,22.2,,,,,
13,23,30,15,,27,0,2.4,7.4,11.1,,,,,
14,23.8,30,19,,28,0,2.7,12.4,18.3,,,,,
15,27.4,32,23,,28,0,3.1,9.6,18.3,,,,,
16,27,32,20,,34,0,3.4,9.8,22.2,,,,,
17,23.8,29,19,,75,0,1.3,11.9,18.3,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,24.5,30,21,,27,0,2.6,11.1,14.8,,,,,
28,26,30,21,,23,0,2.6,10.4,18.3,,,,,
29,26,32,19,,33,0,3.1,9.8,25.9,,,,,
30,25,31,19,,52,0,3.1,7.8,14.8,,,,,
31,25.8,31,18,,60,0,2.6,12.8,18.3,,,,,
