Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,16.4,25.6,8.8,1008.1,67,0,50.1,3.5,3.5,,,,,
2,18.5,27.1,7.4,1003.1,55,0,46.2,4.3,7.2,,,,,
3,15.4,24.6,8,1005.9,67,0.76,42.5,9.4,14.4,,,,,
4,10.3,17.4,3.4,1013.7,69,0,46.2,3.5,7.2,,,,,
5,12.5,20.6,2.3,1011.4,59,0,46.2,3.5,3.5,,,,,
6,13.9,22.7,5.1,1006.3,59,0,46.2,4.3,7.2,,,,,
7,14.6,22.5,8.1,1005.3,62,0,46.2,4.3,7.2,,,,,
8,14.1,19.8,8.5,1000.7,75,1.02,41.4,4.1,7.2,,,,,
9,11.7,15.5,8.2,1001.4,91,4.06,33.8,,,,,,,
10,13,18.8,7.5,1005.8,75,0,42.5,3.5,3.5,,,,,
11,11.8,17.3,8.2,1006.4,84,7.11,42.5,3,3.5,,,,,
12,9.2,15,2.2,1009.9,77,0,46.2,4.3,7.2,,,,,
13,9,16,1.6,1014.4,74,0,46.2,5.4,7.2,,,,,
14,10.9,19.6,0.9,1013.8,61,0,46.2,3.5,7.2,,,,,
15,11.1,21.2,1.2,1016.9,67,0,46.2,3.5,3.5,,,,,
16,12.9,18.1,8.7,1007,75,6.1,38.8,2.8,3.5,,,,,
17,11.4,13.8,10,1003.8,95,5.84,34.9,3.5,3.5,,,,,
18,13.3,16,10.2,1001.2,92,1.78,46.2,3,3.5,,,,,
19,10.4,12.3,7.6,1000.2,96,14.99,21.2,2.6,3.5,,,,,
20,7.2,12.3,0.8,1008.5,83,0,50.1,3.5,3.5,,,,,
21,8.7,16.5,-0.1,1013.7,63,0,46.2,3.1,3.5,,,,,
22,8.9,14.7,5,1013.1,90,3.05,42.5,3.1,7.2,,,,,
23,11.4,16.6,8.5,1004.8,89,4.06,50.1,2.8,3.5,,,,,
24,5.6,11.6,-0.6,998.6,86,1.02,38.8,3.5,3.5,,,,,
25,7.3,12.5,3.4,995.3,72,0,42.5,3.5,3.5,,,,,
26,4.1,12,0.3,988.6,79,6.6,37.5,5.9,14.4,,,,,
27,-1.5,3.9,-8.8,1014.1,81,0,42.5,7.2,10.7,,,,,
28,0.1,4,-4,1022.9,76,2.03,37.5,5.4,10.7,,,,,
29,2.2,8.7,-2.5,1022.5,53,0,46.2,6.7,10.7,,,,,
30,5.3,11.1,-3.1,1028.4,60,0,42.5,4.1,7.2,,,,,
31,6,14.5,-4.4,1029,52,0,42.5,3.5,7.2,,,,,
