Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,8.5,10.4,6.8,1027.7,50,0,11.4,6.7,10.7,,,,,
2,8.5,12.7,6.1,1019.7,54,0,11.1,3.5,3.5,,,,,
3,10.9,14.5,5.6,1021.5,63,0,9.5,4.4,10.7,,,,,
4,13.1,16.3,9.5,1021.5,58,0,6.6,6.7,10.7,,,,,
5,12.7,14.7,11,1023.3,67,0,7.1,3.1,10.7,,,,,
6,13.4,19.5,10.7,1019.5,71,0,4.3,3.1,7.2,,,,,
7,14.2,16.6,10.2,1021.7,82,0,2.7,4.4,7.2,,,,,
8,11.8,13.6,10.2,1023.8,91,0.51,7.7,5.9,10.7,,,,,
9,8.5,11.1,7.3,1025.3,92,6.6,5.8,7.8,10.7,,,,,
10,7.4,8.2,7,1024.0,97,3.3,2.4,6.3,7.2,,,,,
11,8.3,9.4,7.3,1026.0,94,1.52,3.5,4.1,7.2,,,,,
12,7.1,8.2,6.7,1025.9,96,8.38,5.5,5,7.2,,,,,
13,9.6,14.9,6.7,1025.4,74,7.37,10,4.4,7.2,,,,,
14,10.8,15.7,7.1,1024.2,58,0,11.7,3.5,7.2,,,,,
15,11.3,15.2,8.8,1022.9,61,0,8.5,2.8,3.5,,,,,
16,12.1,15.5,9.3,1021.7,57,0,9.2,3.5,7.2,,,,,
17,13.2,19.8,8.4,1017.2,57,0,9.2,6.3,14.4,,,,,
18,12.6,16.3,8.2,1019.1,82,0,2.9,5.9,10.7,,,,,
19,10.8,12,9.7,1022.6,91,0.51,6.6,5.4,7.2,,,,,
20,10,10.9,9.3,1025.2,96,1.52,6.4,5.9,7.2,,,,,
21,10.3,10.8,9.1,1022.7,95,0.51,4.8,5.9,10.7,,,,,
22,12.7,14.5,10,1021.4,91,0.51,6.8,4.6,7.2,,,,,
23,14.7,19.7,11.8,1014.5,92,0,2.3,4.4,7.2,,,,,
24,19.3,28.2,12.6,1008.8,77,0,14.3,4.4,14.4,,,,,
25,23.1,29.4,13,1004.9,65,0,13.7,8.7,14.4,,,,,
26,15.6,20.8,12,1008.5,85,0,10.6,9.4,14.4,,,,,
27,12.4,14.6,11,1012.8,79,0,12.6,6.7,10.7,,,,,
28,12.7,14.9,10.3,1010.6,82,0,9.2,7.2,10.7,,,,,
29,13.4,15.4,11.2,1011.6,91,0.51,4.2,5,7.2,,,,,
30,13.6,14.8,12.3,1017.9,80,1.78,15,6.7,10.7,,,,,
31,11.8,13.6,9.5,1020.2,73,0,21.4,5.4,7.2,,,,,
