Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.9,32.3,25,1006.8,79,0,4.3,2.4,5.4,,,,,
2,29.5,31.1,25.5,1007.8,77,0,4.5,3.1,5.4,,,,,
3,29.9,32.5,25.8,1008.4,71,0,4.8,1.9,5.4,,,,,
4,29.3,33,22.5,1008.6,72,0,4,0.9,1.9,,,,,
5,29.8,31.6,25.6,1009.4,70,0,5,3.7,7.6,,,,,
6,28,32.4,25.4,1010.8,70,0,4.3,1.1,3.5,,,,,
7,28.6,32,24.5,1010.2,76,0,4.8,2.8,7.6,,,,,
8,28.8,31.6,25.4,1009.7,78,0,4.5,1.9,7.6,,,,,
9,28.9,32,26.6,1009.8,80,0,4,3.5,11.1,,,,,
10,30.1,32.1,26.3,1009.7,72,0,5,3.3,11.1,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,29.1,32.5,24.4,1009,79,0,4,6.9,22.2,,,,,
16,29.5,31.8,24.4,1008.5,78,0,5,5.6,11.1,,,,,
17,27.3,31.2,22,1008.2,80,0,4.2,1.3,5.4,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,30.6,33.9,26.6,1007.7,80,0,3.9,2.2,5.4,,,,,
22,30.9,34.1,25.7,1008.6,74,0,4.2,1.5,5.4,,,,,
23,29.7,34.6,23.5,1007.6,78,0,3.7,3.5,16.5,,,,,
24,29.2,34,26.1,1006.2,81,0,3.2,2,11.1,,,,,
25,,,,,,,,,,,,,,
26,29.8,33.3,26.5,1007.9,80,0,3.9,1.5,5.4,,,,,
27,29.3,32.7,25.5,1008.9,79,0,4,1.3,3.5,,,,,
28,30.1,32.9,26,1008.8,77,0,3.9,2.8,5.4,,,,,
29,30.1,33,26.5,1008.7,76,0,3.7,3.3,9.4,,,,,
30,30.1,32.6,27,1008.6,65,9.91,5.3,2.8,3.5,,,,,
