Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,11.6,16,7,1021.4,70,0,47.5,13.1,27.8,,,,,
2,10.9,16,7,1024.8,73,0,26.9,6.1,18.3,,,,,
3,10.9,17,5,1024.2,75,0,38.8,6.9,13,,,,,
4,13,17,9,1017.2,75,0,23,6.3,14.8,,,,,
5,12.2,15,9,1014.8,77,0.51,28,9.6,16.5,,,,,
6,11,15,7,1016,82,8.89,17.4,6.9,13,,,,,
7,12.2,15,9,1011.2,66,0,13.8,10.2,20.6,,,,,
8,10.1,15,8,1012.2,78,10.92,17.5,6.7,22.2,,,,,
9,11.3,17,4,1018.1,69,0,39.3,4.4,11.1,,,,,
10,11.4,17,5,1022.3,71,0,42.5,6.7,13,,,,,
11,11.9,16,6,1022.9,74,0,46.2,10.9,22.2,,,,,
12,13.1,17,9,1021.3,74,0,27.5,7,14.8,,,,,
13,13.1,17,7,1021.4,76,0,31.9,8.5,20.6,,,,,
14,14.7,18,12,1017.5,77,0.25,35.7,6.7,13,,,,,
15,13.8,19,10,1005.7,78,0,19.8,15.2,33.5,,,,,
16,10.5,11,8,1006.5,55,1.02,18.2,24.1,37,,,,,
17,10.5,13,8,1014.6,51,0,21.9,18.7,29.4,,,,,
18,10.9,13,7,1011.9,83,14.22,12.1,18.9,31.7,,,,,
19,15,17,12,1007.6,76,0,9.3,19.6,25.9,,,,,
20,12.8,16,11,1016.5,64,0.51,17.7,21.7,35.2,,,,,
21,11.6,17,5,1021.8,69,0,27.5,5.9,13,,,,,
22,13.8,18,6,1018.2,55,0,42.5,31.3,42.4,,,,,
23,15.1,18,13,1006,62,6.1,28.6,43,61.1,,,,,
24,13.8,16,11,1006.3,73,28.19,13.5,28.9,48.2,,,,,
25,13.2,16,10,1014.4,71,8.64,21.1,24.4,36.7,,,,,
26,12.8,16,11,1018.4,63,0,26.4,22.2,33.2,,,,,
27,13,16,7,1018,68,0,21.7,4.8,9.1,,,,,
28,11.2,15,9,1014,80,6.1,24.9,8.1,14.8,,,,,
