Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,13,16.9,10.1,,95,3.81,,5.2,11.1,,,,,
2,12.8,19.3,7.6,,80,0,,9.3,13,,,,,
3,11.3,18.9,5,,73,0,,6.9,13,,,,,
4,8.3,13.9,4.6,,66,0,,10.4,14.8,,,,,
5,9.1,14.8,4.1,,65,0,,11.5,14.8,,,,,
6,8.9,15.3,3.7,,72,0,,7.4,14.8,,,,,
7,10,15.3,4.4,,75,0,,5.2,9.4,,,,,
8,11.2,16.1,5.9,,82,0.25,,6.3,11.1,,,,,
9,10.4,11.7,8,,93,5.59,,13.3,20.6,,,,,
10,10.4,12.6,9.4,,96,13.21,,13.7,20.6,,,,,
11,10.2,15.6,7.1,,95,7.37,,7.2,11.1,,,,,
12,11.7,16.5,6.8,,82,0,,8.1,11.1,,,,,
13,13.1,18.3,7.6,,69,0,,8.7,13,,,,,
14,12.9,14.7,9.6,,79,0.76,,9.4,13,,,,,
15,15.1,20.3,11.5,,71,0,,8.9,14.8,,,,,
16,12.6,18,10.4,,59,2.29,,18.7,31.7,,,,,
17,10.2,14,8.1,,60,0,,18.9,29.4,,,,,
18,10,17.4,4.2,,64,0,,10.4,14.8,,,,,
19,9.3,14.9,3.9,,67,0,,8.5,14.8,,,,,
20,10.6,14.3,5.3,,60,0,,16.3,25.9,,,,,
21,7.8,13.2,3.1,,66,0,,13.1,24.1,,,,,
22,11.5,15.8,3,,66,0.51,,9.3,16.5,,,,,
23,12.4,15.7,8.6,,72,0,,8.9,13,,,,,
24,12.2,17.2,9,,55,0,,20.7,27.8,,,,,
25,10.2,13.8,8,,53,0,,15,24.1,,,,,
26,13.6,18.7,7.5,,61,0,,13.5,24.1,,,,,
27,14.6,19.3,10.1,,54,0,,10.9,16.5,,,,,
28,15.2,23.6,7.5,,50,0,,14.8,33.5,,,,,
29,9.3,16.4,3.1,,54,0,,11.1,16.5,,,,,
30,12.3,16.6,2.9,,49,0,,10,14.8,,,,,
31,16.9,20,9.1,,53,0,,10.9,14.8,,,,,
