Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,27,29,19,1016.9,61,,10.9,6.5,7.6,,,,,
4,24.5,29,19,1017.2,68,0,8.7,14.8,18.3,,,,,
5,25,29,19,1017.9,73,5.08,10.8,12.6,18.3,,,,,
6,24.5,29,19,,73,0,11.1,7.4,18.3,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,26,29,18,1015.8,63,0,12.6,6.5,14.8,,,,,
11,26.2,30,18,1017.1,68,0,10.9,8.1,14.8,,,,,
12,25.7,30,20,1016.8,68,0,11.3,9.3,18.3,,,,,
13,,,,,,,,,,,,,,
14,26,30,20,1017.9,65,0,13,11.1,25.9,,,,,
15,25.5,29,20,1017.8,65,0,8.7,12.8,18.3,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,22.8,30,20,1017,83,,6,6.5,11.1,,,,,
20,25.4,29,20,1016.6,75,0,10.8,8.1,14.8,,,,,
21,26,30,20,1016.5,69,0,8.7,13.9,22.2,,,,,
22,26.2,29,20,1016.6,65,4.06,12.1,11.9,18.3,,,,,
23,,,,,,,,,,,,,,
24,25.6,29,19,1017.1,69,0,12.6,8.1,14.8,,,,,
25,24.8,29,18,1015.8,65,0,10.8,9.3,14.8,,,,,
26,25.2,29,18,1017.1,60,0,9,14.1,22.2,,,,,
27,25,29,18,1017.5,65,0,8.7,12,18.3,,,,,
28,24.3,29,17,1017.3,67,0,8.5,6.5,14.8,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
