Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,6.6,14.8,-3.5,,40,0,18.5,11.7,35.2,,,,,
2,5.4,15.6,1.6,,34,0,18,18.9,27.8,,,,,
3,2.8,10.6,-3.7,,49,0,17.7,19.6,29.4,,,,,
4,4.9,10.6,-3.7,,62,0.51,13.4,14.8,25.9,,,,,
5,6.5,13,4,,67,0,14.8,13.7,33.5,,,,,
6,9.1,15.2,3,,54,0,17.5,19.8,35.2,,,,,
7,8.9,24.4,-3,,48,0,17.5,7,18.3,,,,,
8,11.7,20.6,2.8,,44,0,18,10.2,27.8,,,,,
9,9.9,20.9,-0.3,,49,0,16.9,9.3,27.8,,,,,
10,10.8,21.1,7.4,,57,0,16.3,23.5,37,,,,,
11,8.5,14.8,-1.8,,64,0,17.5,19.1,46.5,55.4,,,,
12,6.6,15.5,3.6,,64,0.25,17.1,33,51.9,66.5,,,,
13,7.3,13,1.7,,51,0,17.7,25.7,42.4,,,,,
14,6.4,14.6,-1.6,,60,0,17.5,22,55.4,64.8,,,,
15,7.5,14.6,1,,54,0,17.4,40.2,55.4,72.2,,,,
16,6.4,10,3,,56,0,17.5,41.1,55.4,77.8,,,,
17,10.4,16,5.7,,54,0,20.1,43.3,51.9,74.1,,,,
18,12.2,23.2,1.2,,47,0,17.7,20.7,31.3,,,,,
19,12.7,25,0.8,,44,0,18.8,21.7,46.5,61.1,,,,
20,11.9,24.1,8,,55,0,17.9,29.6,38.9,,,,,
21,14.6,25,0.7,,43,0,18,10.4,27.8,,,,,
22,19.5,27,8.6,,32,0,19.2,7.6,18.3,,,,,
23,18,28.6,7,,39,0,17.5,7.8,18.3,,,,,
24,17.6,29.1,10,,42,0,18.3,31.1,38.9,,,,,
25,15.3,24.5,11,,50,0,17.5,27.6,40.7,59.4,,,,
26,8.7,21.2,6,,51,0,18.7,45.4,57.2,83.2,,,,
27,6.4,13,3,,51,0,17.5,30.9,40.7,,,,,
28,7.6,15,-4.7,,39,0,18.5,11.9,27.8,,,,,
29,8.2,15.5,4.5,,49,0.76,16.9,15.6,27.8,,,,,
30,14.2,19,7.6,,70,9.65,16.9,12.6,22.2,,,,,
31,14,19.5,11.4,,80,0,15.6,11.1,16.5,,,,,
