Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,24.7,26.3,23.5,,74,,11.3,28.9,37,,,,,
2,23.9,25.7,22.4,,81,,10.3,29.4,37,,,,,
3,23.8,25.7,22.4,,67,0,11.3,33.2,44.3,,,,,
4,23.7,26.3,21.3,,60,0,11.3,25.7,37,,,,,
5,23.6,26.3,21.3,,67,,11.3,24.4,37,,,,,
6,24.3,26.3,21.3,,63,0,11.3,18.5,33.5,,,,,
7,24.4,26.3,22.4,,63,0,11.3,27.8,37,,,,,
8,23.6,26.3,22.4,,54,0,11.3,31.1,38.9,,,,,
9,23.7,26.3,21.3,,63,,11.3,30.9,37,,,,,
10,23.8,26.3,20.7,,61,,11.3,22.6,37,,,,,
11,23.9,26.3,19.6,,64,,11.3,21.1,29.4,,,,,
12,23.6,27.4,20.7,,65,,11.3,16.9,31.3,,,,,
13,22.8,26.3,18.5,,67,0,11.3,15.7,29.4,,,,,
14,22.4,26.3,18.5,,69,0,11.3,13.9,27.8,,,,,
15,22.1,26.3,18.5,,73,0,11.3,7.8,16.5,,,,,
16,23.5,26.3,19.6,,71,0,11.3,10.2,24.1,,,,,
17,24.4,27.4,22.4,,68,0,11.3,13.7,24.1,,,,,
18,24.1,27.4,21.8,,71,0,11.3,15.7,25.9,,,,,
19,22.9,24.6,20.7,,80,,10.9,9.1,14.8,,,,,
20,24,26.3,21.8,,75,,11.3,16.9,25.9,,,,,
21,23.7,26.3,20.7,,69,0,11.3,19.4,33.5,,,,,
22,22.9,26.3,20.7,,73,,11.3,16.7,29.4,,,,,
23,23.2,26.3,20.2,,70,0,11.3,17.2,31.3,,,,,
24,23.1,26.3,18.5,,66,0,11.3,14.1,29.4,,,,,
25,24.1,27.4,19.6,,65,0,11.3,13.3,25.9,,,,,
26,23.2,25.7,21.3,,73,,10.8,12,18.3,,,,,
27,23.3,26.3,20.7,,74,,11.3,11.3,20.6,,,,,
28,23.3,26.3,19.6,,70,0,11.3,9.3,22.2,,,,,
29,24.3,26.3,19.6,,68,0,11.3,18.7,29.4,,,,,
30,24.3,27.4,22.4,,65,0,11.3,18,31.3,,,,,
31,,,,,,,,,,,,,,
