Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,34.6,40,28,,15,0,16.9,20.2,25.9,,,,,
2,31.8,35,30,,25,0,14.3,18,38.9,,,,,
3,32,36,25,,28,0,15.8,16.5,42.4,,,,,
4,34.7,40,28,,22,0,15,12.2,22.2,,,,,
5,35.2,41,20,,12,0,15.8,21.1,35.2,,,,,
6,36.6,42,31,,14,0,16.4,20.6,33.5,,,,,
7,35.7,42,28,,12,0,15,26.1,51.9,,,,,
8,,,,,,,,,,,,,,
9,34.8,41,30,,14,0,15,10.6,33.5,,,,,
10,36.2,41,27,,18,0,16.7,15.9,33.5,,,,,
11,36.6,42,29,,13,0,13.7,24.1,40.7,,,,,
12,38.3,42,36,,13,0,20.8,19.8,33.5,,,,,
13,35.7,41,29,,16,0,18.5,18.1,37,,,,,
14,34.3,41,30,,28,0,13.2,12,27.8,,,,,
15,,,,,,,,,,,,,,
16,33.2,39,27,,24,0,15,4.8,18.3,,,,,
17,32.3,38,17,,16,0,17.9,18.1,24.1,,,,,
18,30.8,35,28,,30,0,12.7,20.9,37,,,,,
19,30.2,35,26,,27,0,15,18.5,27.8,,,,,
20,30.2,36,24,,26,0,15,8.9,25.9,,,,,
21,33.5,38,30,,23,0,15,11.7,22.2,,,,,
22,31.8,38,25,,23,0,15.9,4.4,11.1,,,,,
23,32,37,27,,18,0,18,9.8,21.9,,,,,
24,,,,,,,,,,,,,,
25,32,37,27,,22,0,19.2,12,25.9,,,,,
26,30.5,36,26,,21,,15.6,8.7,29.4,,,,,
27,29.9,36,23,,24,0,14.3,4.4,14.8,,,,,
28,30.3,35,27,,18,0,15.4,14.1,25.9,,,,,
29,30.4,35,25,,20,0,15.6,11.5,24.1,,,,,
30,30.5,36,26,,23,0,16.7,0.9,5.4,,,,,
31,31.9,37,26,,17,0,17.5,7.8,18.3,,,,,
