Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.9,29.9,28.4,1015.7,,0,,15.7,22.2,24.1,,,,
2,28.7,30.1,27.7,1015.3,,0,,20.7,33.5,37,,,,
3,28.1,29.5,26.9,1013.8,,0,,20,37,38.9,,,,
4,27.3,28.9,25.1,1012.3,,0,,19.3,31.3,37,,,,
5,28.3,29.6,24.7,1012.2,,0,,13.7,24.1,25.9,,,,
6,28.1,29.9,26.5,1013,,0,,11.7,31.3,35.2,,,,
7,28.2,30.3,27.1,1012.6,,0,,4.8,13,,,,,
8,29.1,31.4,28.3,1013.8,,0,,3.1,11.1,13,,,,
9,29,29.6,28.3,1015.4,,0,,8.9,14.8,16.5,,,,
10,29.1,29.7,28.5,1016.4,,0,,12.4,22.2,24.1,,,,
11,28.5,29.3,26.7,1016.6,,0,,18,25.9,35.2,,,,
12,29.3,31.2,28.9,1016.2,,0,,22.8,37,38.9,,,,
13,29.3,30.9,26.9,1016.5,,0,,12.2,20.6,22.2,,,,
14,29,29.8,28.3,1016.8,,0,,5.9,13,14.8,,,,
15,27.9,28.8,26.3,1015.7,,0,,18.5,38.9,42.4,,,,
16,28.4,28.9,27.7,1014.8,,0,,20.2,29.4,33.5,,,,
17,28.1,28.6,26.9,1015.2,,0,,13.9,29.4,31.7,,,,
18,28.9,31.1,27.7,1014.6,,0,,6.1,16.5,18.3,,,,
19,28.8,29.9,27.3,1013.9,,0,,4.4,16.5,25.9,,,,
20,28.9,31.4,23.3,1014,,5.08,,4.4,11.1,13,,,,
21,29.5,31.4,28.3,1015,,0,,7.2,13,16.5,,,,
22,29.4,30.8,28.7,1016.6,,0,,11.1,16.5,20.6,,,,
23,29,29.6,28.3,1015.1,,0,,9.8,18.3,20.6,,,,
24,27.9,29.1,26.1,1013.4,,0,,16.7,35.2,38.9,,,,
25,27.5,28.9,24.7,1013.8,,0,,8,16.5,18.3,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
