Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-2,-1,-3,,98,0,0.6,9.6,13,,,,,
2,-1,0,-3,,93,,4.3,14.6,16.5,,,,,
3,2,3,1,,91,,6.1,17.4,20.2,,,,,
4,7.2,8,5,,92,,10.5,29.6,36.7,,,,,
5,8.5,9,8,,90,,9.5,30.7,51.9,,,,,
6,6.3,8,5,,88,,17.4,18.7,20.2,,,,,
7,5.8,8,4,,87,,15,29.1,36.7,,,,,
8,4.5,7,2,,87,,13.8,34.4,64.8,,,,,
9,3,5,2,,90,0,7.6,5.4,7.2,,,,,
10,6,11,1,,91,,10.6,28.5,40.7,,,,,
11,6,7,3,,79,,20,24.4,36.7,,,,,
12,8.5,10,7,,78,,16.9,25.7,40.7,,,,,
13,5.5,7,4,,88,,27.7,23.9,29.4,,,,,
14,7.8,10,4,,88,,14.6,25.2,31.3,,,,,
15,8.8,11,6,,68,,25.3,28,42.4,,,,,
16,6.5,9,4,,84,,11.3,38.5,53.5,,,,,
17,8,10,4,,82,,12.4,22.4,31.3,,,,,
18,9.7,11,9,,80,,13.7,22.6,29.4,,,,,
19,8.2,10,6,,76,0,20.8,18.7,21.9,,,,,
20,4.2,5,3,,92,0,8.5,13.5,16.5,,,,,
21,4.8,6,4,,79,0,8.4,6.3,10.7,,,,,
22,5.3,7,3,,91,0,4.2,6.3,14.8,,,,,
23,7.8,9,6,,88,,21.2,20.6,29.4,,,,,
24,6.5,8,5,,77,0,18,13.3,20.2,,,,,
25,6.5,8,5,,83,0,14,17.4,20.2,,,,,
26,6.7,8,6,,87,,14.8,29.3,42.4,,,,,
27,5,7,2,,80,,17.9,22.6,40.7,,,,,
28,6,9,3,,75,,22.4,26.7,36.7,,,,,
29,2.8,5,0,,83,,17.1,24.8,34.8,,,,,
30,7.3,8,6,,81,,12.4,38.5,42.4,,,,,
31,5.2,8,3,,84,0,14.6,18.3,23.7,,,,,
