Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.9,27.6,26,1006.2,,0,,15.4,22.2,,,,,
2,28.2,29.4,26.3,1005.2,,0,,5,11.1,,,,,
3,28.4,29.6,26.8,1005.4,,0,,5,14.8,,,,,
4,26,27.6,24.8,1006.9,,0,,4.8,11.1,,,,,
5,28.4,29.6,28.1,1007.8,,0,,17.2,18.3,,,,,
6,27.3,28.1,25.5,1008.1,,0,,11.5,22.2,,,,,
7,28.4,29.6,27.8,1009.2,,0,,11.7,14.8,,,,,
8,28.3,29.6,25,1008.6,,0,,11.3,14.8,,,,,
9,26.4,27.8,25.3,1009.0,,0,,12.4,18.3,,,,,
10,27.3,27.6,27.1,1009.2,,0,,13.9,18.3,,,,,
11,28.6,29.6,27.3,1008.3,,0,,11.5,14.8,,,,,
12,26.5,29.1,24.5,1007.9,,0,,9.6,18.3,,,,,
13,28.5,29.6,27.8,1007.7,,0,,8.9,14.8,,,,,
14,28.2,29.1,27.6,1006.2,,0,,11.5,18.3,,,,,
15,26.6,27.8,25.8,1005.1,,0,,14.3,22.2,,,,,
16,27.6,28.1,27.1,1006.3,,0,,11.9,18.3,,,,,
17,29.1,29.4,28.6,1007.7,,0,,8,18.3,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,27.1,28.3,26,1006.8,,0,,6.7,18.3,,,,,
21,27.7,28.8,26,1007.1,,0,,5.7,14.8,,,,,
22,27.2,27.6,25.8,1006.3,,0,,13.3,18.3,,,,,
23,28.7,29.6,27.8,1005.7,,0,,19.8,22.2,,,,,
24,27.4,29.6,23.5,1006.5,,0,,18,25.9,,,,,
25,27.3,28.6,26.5,1007.2,,0,,8,14.8,,,,,
26,28,29.1,26.3,1007.5,,0,,18,25.9,,,,,
27,28.4,29.6,27.6,1007.5,,0,,12.4,18.3,,,,,
28,27.4,28.1,26.8,1008.3,,0,,11.1,14.8,,,,,
29,27.9,28.6,27.3,1008.0,,0,,11.5,14.8,,,,,
