Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,28.1,31.3,24.6,,75,0,50.1,26.3,27.8,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,27.8,31.5,24.6,,76,0,50.1,17.2,22.2,,,,,
16,,,,,,,,,,,,,,
17,27.7,30.8,24.2,,74,0,50.1,20.9,24.1,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,27.6,30.1,24.6,,83,0,22.5,8.9,11.1,,,,,
22,27.6,30.7,25.3,,78,0.25,50.1,15.7,22.2,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
