Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-34.1,-32,-36,1010.3,74,0,17.9,17.6,36.7,46.1,,,,
2,-26.3,-24,-28,1004.7,78,0,17.1,15.4,21.9,,,,,
3,-21.1,-20,-22,1005,84,0,1.4,31.7,36.7,46.1,,,,
4,-26.2,-21,-27,1010.9,78,0,8.2,15.9,18.3,27.8,,,,
5,-25.7,-23,-29,1010.3,79,0,8.9,24.6,29.4,36.7,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,-35.2,-33,-38,1016.8,72,0,20.6,7.4,14.8,,,,,
9,-34.1,-33,-36,1024.9,73,0,24.1,4.6,9.1,,,,,
10,-35.7,-33,-39,1022.4,76,0,22.4,5.2,14.8,,,,,
11,-25.4,-24,-27,1012,79,0,0.6,52,59.1,70.2,,,,
12,-23.2,-21,-26,1004.2,82,0,0.5,50.4,64.8,73.7,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,-29.9,-28,-33,1016.4,76,0,24.1,6.7,10.7,,,,,
16,-29.6,-28,-32,1023.3,76,0,20.6,5,13,,,,,
17,-32.7,-31,-34,1022.1,73,0,24.1,3.3,9.1,,,,,
18,-21.1,-20,-22,999.1,84,,0.6,40.2,49.6,59.1,,,,
19,-27.7,-27,-28,1021.6,80,0,13.7,21.3,29.4,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,-30,-29,-31,1020,73,0,23.7,19.8,27.8,31.3,,,,
23,-31.1,-29,-35,1019.3,68,0,24.1,22.6,31.3,,,,,
24,-27.9,-26,-31,1018,69,0,24.1,2,7.2,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
