Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,24.6,30,21.4,1009.8,82,0,15.9,,,,,,,
2,25.4,31,20,1009.2,69,0,20,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,25.6,32,20,1009.3,79,1.02,15.4,,,,,,,
6,24.7,30,20,1009.6,85,0,17.9,,,,,,,
7,25.9,30,20.5,1009.1,79,5.08,20.9,,,,,,,
8,,,,,,,,,,,,,,
9,24.3,29.5,21,1008.2,84,0.76,15.8,,,,,,,
10,24.8,29,20.5,1009.5,85,0,17.9,,,,,,,
11,22.9,26.5,20.5,1009.8,95,,16.3,,,,,,,
12,,,,,,,,,,,,,,
13,22.8,28.7,20,1008.7,90,75.95,14.6,,,,,,,
14,23.7,28.5,20,1009.7,87,0.51,17.9,,,,,,,
15,24,27.5,20.6,1010,86,9.91,18.8,,,,,,,
16,22.6,28.5,21,1009.4,95,2.03,17.1,,,,,,,
17,23.4,27,19,1009.2,87,0,13.8,,,,,,,
18,23.8,26.5,19.5,1008.5,88,16,17.5,,,,,,,
19,23.2,26.6,20,1008.9,89,0.25,11.6,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,25.4,30.2,20.5,1008.4,79,24.89,18.2,,,,,,,
28,24.6,29.2,20,1008.9,80,0,18.8,,,,,,,
29,26.5,31,21,1008.3,75,0,19,,,,,,,
30,23.6,30.6,20,1008.5,87,3.05,11.6,,,,,,,
31,21.3,24.5,20,1011.3,96,16,13.5,,,,,,,
