Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,7.6,12.6,-0.3,1019,57,0,34.9,2.4,9.4,,,,,
3,,,,,,,,,,,,,,
4,10.3,13.6,5.9,1020.5,66,0,41.2,0,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,10,10.8,8,1016.6,77,1.27,20.3,4.6,9.4,,,,,
8,,,,,,,,,,,,,,
9,12,19,4.6,1012.8,60,2.03,36.2,8.9,16.5,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,6.8,9.9,3.5,1025.9,26,1.02,62.4,26.9,33.5,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,16.1,22.1,5,1013.7,37,0,37.5,4.6,9.4,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,6.4,11.5,-2.8,1015.8,52,0,37.5,14.3,24.1,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,12.7,15.1,10,1013.5,72,0.51,21.7,7.4,16.5,,,,,
