Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.1,31,24,,83,0,11.3,5.2,13,,,,,
2,29.2,32,24,,80,0,10,3.7,9.4,,,,,
3,27.3,31,24,,89,,10.3,3.9,9.4,,,,,
4,24.3,26,23,,96,,9.8,3.3,7.6,,,,,
5,26.4,31,23,,89,,10.3,4.1,9.4,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,26.4,29,23,,86,0,10.8,5,9.4,,,,,
16,27.2,30,23,,83,,9.2,8,22.2,,,,,
17,28.8,32,23,,74,0,11.3,4.8,9.4,,,,,
18,27.3,29,24,,86,0,11.3,5.4,13,,,,,
19,27.9,32,23,,81,0,11.1,4.4,9.4,,,,,
20,27.2,30,23,,85,,9.5,6.7,13,,,,,
21,27.6,32,22,,84,,10.8,4.6,9.4,,,,,
22,27.7,32,23,,82,,10.1,3.7,7.6,,,,,
23,26.4,30,23,,88,,11.3,5.4,9.4,,,,,
24,29,33,23,,80,0,11.1,5.6,9.4,,,,,
25,29.3,32,25,,82,0,11.1,6.3,14.8,,,,,
26,26.4,30,24,,92,,10.8,5,7.6,,,,,
27,25.4,30,22,,94,,9.5,3.1,18.3,,,,,
28,28.8,32,22,,74,0,10.5,3.7,9.4,,,,,
