Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,15.9,24.9,4.2,1019.1,30,0,16.9,12.2,25.9,,,,,
2,19.1,30.3,8,1012.9,23,0,10.5,17.2,33.5,,,,,
3,21.1,30,13.5,1012.7,30,0,5.1,5.2,18.3,,,,,
4,21.2,29.5,12,1012.3,25,0,5,9.3,29.4,,,,,
5,20,27.3,11,1013.9,22,0,13.7,12.2,22.2,,,,,
6,18.3,25.1,9.6,1015.4,23,0,19.3,13.7,24.1,,,,,
7,16.9,24,9,1017.9,21,0,20,17.4,25.9,,,,,
8,16.6,23.7,8.8,1021.9,24,0,20,16.3,29.4,,,,,
9,16.8,24,7,1019.1,23,0,19.3,10.7,27.8,,,,,
10,17.7,27.3,8,1014.9,25,0,20.6,9.3,22.2,,,,,
11,23.8,33,14,1009.5,19,0,18.8,13.3,22.2,,,,,
12,23.4,31,13,1007.6,17,0,6.1,18.7,40.7,,,,,
13,20.1,28.3,8.4,1011.4,21,0,7.4,10.7,25.9,,,,,
14,18.9,25.3,11.6,1016.6,28,0,6.9,11.5,18.3,,,,,
15,19,25.9,10.4,1018.7,29,0,15.6,15,25.9,,,,,
16,18.9,24.6,13.7,1019.1,37,0,13.7,21.5,29.4,,,,,
17,19.6,26,12,1019.3,30,0,9,25.9,37,,,,,
18,21.7,30.8,15,1015.8,26,0,8.5,18.7,40.7,,,,,
19,23.3,33,14.2,1013.1,16,0,10,9.4,28.7,,,,,
20,24.4,31.7,17,1011.8,19,0,7.7,20.4,37,,,,,
21,25.2,31,20,1010.3,19,0,6.8,27.8,42.4,,,,,
22,23.3,31.6,14,1012.4,21,0,8.5,15.6,29.4,,,,,
23,24.2,31,16.5,1011.2,21,0,12.6,17.8,25.9,,,,,
24,24.2,30.7,15.1,1015.5,22,0,13.2,17.2,27.8,,,,,
25,23.6,32,14,1016.8,24,0,15,16.9,29.4,,,,,
26,22.6,31.5,15,1013.2,23,0,13.8,10.9,24.1,,,,,
27,21.6,30.6,12.9,1010.9,16,0,5.3,17.8,35.2,,,,,
28,25.7,37,14.9,1007.1,14,0,5.5,25.7,37,,,,,
29,21.3,29.1,12.3,1005.1,19,0,4,16.9,40.7,,,,,
30,19.5,28.3,8,1012,25,0,7.2,7,16.5,,,,,
31,21,28.9,13,1015.9,21,0,15.6,14.4,24.1,,,,,
