Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,6.7,12.8,-1.1,,68,2.03,40.1,24.6,55.4,,,,,
2,6.3,11.1,-2.8,,73,0,40.1,28.3,55.4,,,,,
3,6.4,12.2,-3.3,,63,0,40.1,7.8,22.2,,,,,
4,5.7,12.2,-5.6,,54,0,40.1,5.6,11.1,,,,,
5,4.2,10,-3.9,,55,0,40.1,13.9,22.2,,,,,
6,6.3,10,-2.2,,64,0,40.1,11.7,33.5,,,,,
7,5.7,11.1,-5,,56,0,40.1,8.7,18.3,,,,,
8,6.6,12.8,-3.9,,58,0,40.1,12,33.5,,,,,
9,8.1,12.8,-2.2,,53,0,40.1,15.2,33.5,,,,,
10,7.1,11.1,-2.8,,65,0,40.1,4.4,11.1,,,,,
11,6.1,11.1,-3.3,,55,0,40.1,11.1,22.2,,,,,
12,6.9,13.9,-3.9,,53,0,40.1,11.5,16.5,,,,,
13,5,12.2,-3.9,,61,0,36,7,14.8,,,,,
14,8.2,12.8,-3.9,,53,0,40.1,20.4,37,,,,,
15,6.8,13.9,-3.9,,50,0,40.1,23.5,40.7,,,,,
16,7.3,13.9,-2.8,,42,0,40.1,10.6,18.3,,,,,
17,6.3,13.9,-5,,43,0,40.1,9.3,14.8,,,,,
18,6.1,12.2,-5,,60,0,40.1,9.6,14.8,,,,,
19,6.4,11.1,-3.3,,68,0,40.1,4.3,18.3,,,,,
20,6.7,12.2,-4.4,,68,0,40.1,6.9,11.1,,,,,
21,7.8,13.9,-4.4,,55,0,40.1,8.7,13,,,,,
22,7.1,12.2,-5,,58,0,40.1,10.2,13,,,,,
23,7.1,12.8,-4.4,,64,0,40.1,8.7,11.1,,,,,
24,7.1,12.2,-5.6,,63,0,40.1,11.3,18.3,,,,,
25,6.7,11.1,1.1,,64,0,40.1,12.4,22.2,,,,,
26,7.1,13.9,-5,,52,0,40.1,7.2,22.2,,,,,
27,7.1,12.2,-3.9,,59,0,40.1,9.3,22.2,,,,,
28,5.4,10,-2.2,,61,3.05,32.7,18.9,27.8,,,,,
29,4,7.8,1.1,,80,4.06,27.7,13.5,33.5,,,,,
30,5.9,10,-2.8,,71,2.03,36,8.3,18.3,,,,,
31,6.1,8.9,-1.7,,75,0,45.1,8.3,22.2,,,,,
