Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,17.2,27.5,7.9,1018.3,75,0.25,,5,11.1,,,,,
2,18.7,25.6,12.7,1023.6,77,0,,10,24.1,,,,,
3,18.1,24.5,14.7,1029.4,74,0,,18,24.1,,,,,
4,17.9,25.4,13.6,1028.5,76,0,,17.8,24.1,,,,,
5,17.2,24,11.7,1028.1,78,0,,9.4,25.9,,,,,
6,15.2,19.9,8.6,1031.3,62,0,,12.8,22.2,,,,,
7,11.9,20.3,2.5,1030.1,66,0,,3.9,13,,,,,
8,14.5,23.3,4.9,1024.4,62,0,,2.4,11.1,,,,,
9,8.3,9.8,6,1021.7,93,0,,0,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,11.6,15.6,9.4,906,88,0,,4.8,20.6,,,,,
27,9.8,11.9,7.2,906,90,0,,4.1,14.8,,,,,
28,11.2,13.4,7,906,89,0,,23.5,38.9,,,,,
29,12.3,13.7,10.3,906,92,0,,13,18.3,,,,,
30,10.3,14.1,6.5,906,71,0,,9.3,16.5,,,,,
