Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.2,33,23,1006.1,74,,17.5,3.7,7.6,,,,,
2,25.3,31,21,1007.5,76,0,17.5,1.9,3.5,,,,,
3,26.5,29,25,1009.3,70,0,18.8,12,14.8,,,,,
4,27.2,34,21,1008.2,62,0,17.9,3.1,7.6,,,,,
5,26.8,32,24,,72,0,,2.8,7.6,,,,,
6,29.6,34,20,1008.7,55,0,18,2.2,3.5,,,,,
7,29.3,35,23,1006.8,58,0,15,7.4,22.2,,,,,
8,28.8,34,22,1007.9,64,0,15.9,3,11.1,,,,,
9,26.7,34,21,1007,71,0,19.2,3,7.6,,,,,
10,30.6,37,22,1005.5,54,0,24,5.2,11.1,,,,,
11,31,36,21,1005.6,50,0,18,1.5,7.6,,,,,
12,27.8,36,22,1005.4,63,0,20.8,4.1,20.6,,,,,
13,30,36,22,1004.5,55,0,24.9,7.4,14.8,,,,,
14,31.5,36,25,1005.8,51,0,26.2,9.3,18.3,,,,,
15,,,,,,,,,,,,,,
16,23,29,22,1006.6,86,0,21.2,7.4,18.3,,,,,
17,26.4,35,19,1005.9,67,0,20.9,1.5,3.5,,,,,
18,26.7,33,22,1006.2,72,0,10.9,10,18.3,,,,,
19,25.4,33,20,1008,78,0,13,5.2,11.1,,,,,
20,26.8,35,23,,72,0,13.7,,,,,,,
21,28,33,22,1007,63,0,13,3.7,11.1,,,,,
22,28.8,34,22,1007.6,58,0,18,5.6,11.1,,,,,
23,28.6,37,23,1007.3,58,0,17.9,4.3,11.1,,,,,
24,,,,,,,,,,,,,,
25,30.3,36,22,1004.3,53,0,17.5,5.6,7.6,,,,,
26,28.2,37,23,1004.6,60,0,18,2.2,3.5,,,,,
27,27.2,34,22,1006.3,67,0,16.7,2.4,7.6,,,,,
28,,,,,,,,,,,,,,
29,29.2,37,23,1005.1,61,0,17.2,3.7,11.1,,,,,
30,29.3,36,24,1004.6,63,0,15,3.7,14.8,,,,,
