Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,30.2,33.8,22,1006,77,7.62,6,5,7.6,,,,,
2,26,32,22.4,1006.8,83,16.76,5.3,2.4,5.4,,,,,
3,28,32.6,20,1007.5,82,0,5.3,1.5,1.9,,,,,
4,29.9,32.8,26.1,1008.6,67,0,6.4,2.2,3.5,,,,,
5,29.3,32.9,26.1,1008,70,0,5.8,1.1,1.9,,,,,
6,27.5,33.2,24.8,1007.4,86,2.03,5.6,0.7,3.5,,,,,
7,28.8,33.8,22.8,1007.8,84,33.53,5.8,2.2,5.4,,,,,
8,29.5,34.2,23.5,1008.4,74,0,6,0.9,3.5,,,,,
9,30.3,35.1,25.9,1008.4,80,0,5.8,0.9,1.9,,,,,
10,31.1,35.3,27.5,1007.4,80,0,5.5,0.9,1.9,,,,,
11,31.1,36.4,27,1006.5,78,0,6.1,1.3,1.9,,,,,
12,30.8,34.6,26.9,1004.2,80,0,5.8,1.1,1.9,,,,,
13,25.5,28,23.1,1006.5,93,38.1,4.3,3.1,9.4,,,,,
14,29.7,33.3,21.7,1007.4,81,0,5.8,2.8,3.5,,,,,
15,30.9,33.6,26.8,1007.6,81,0,5.6,2.2,5.4,,,,,
16,31.5,34.2,26.8,1005.7,76,0,6,4.6,7.6,,,,,
17,30.7,32.8,29,1005.3,81,1.27,6,5,5.4,,,,,
18,29.3,33.6,25.5,1005.8,85,85.09,6,3.1,7.6,,,,,
19,26.3,29.6,24.1,1006,96,37.59,5.5,0.9,3.5,,,,,
20,26.1,28.1,24.5,1002.8,96,26.42,6,0.9,1.9,,,,,
21,25.3,26.4,24.1,993.1,97,70.61,5.6,19.6,46.5,,,,,
22,27.2,31.6,25.2,1001.1,94,0,5.8,0,,,,,,
23,29.3,33.2,25.8,1001.6,87,0,5.8,1.3,3.5,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,30,32.6,23.5,1002.5,83,0,6.1,9.4,55.4,,,,,
27,29.7,32.8,27.4,1003.6,84,0,5.8,2,5.4,,,,,
28,29.2,32.7,26.3,1003.1,83,21.59,5.1,2,3.5,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
