Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,19.1,24.7,6.2,1012.9,38,0,15,13.3,14.8,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,17.1,24.1,2.5,1016.6,34,0,15,7,9.4,,,,,
5,20.2,25.2,7.7,,30,0,15,13.3,14.8,,,,,
6,,,,,,,,,,,,,,
7,16,20.5,4.2,1019.5,38,0,15,12,14.8,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,16,22.5,12,1006,81,12.95,9.2,10.7,24.1,,,,,
15,,,,,,,,,,,,,,
16,15.8,20.2,6.5,1021.6,47,0,15,4.1,9.4,,,,,
17,,,,,,,,,,,,,,
18,21.2,25.5,8.7,1019.7,43,0,15,7,9.4,,,,,
19,21.3,28.2,10,1018.9,48,0,15,1.9,3.5,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,18.8,24.5,13.2,1007.8,65,18.03,14.5,12,14.8,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,29.3,35,19,1016,30,0,15,10.4,14.8,,,,,
29,28.5,34.5,17.7,1012.2,29,0,15,10.7,14.8,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
