Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,12.7,15,10,,79,0,13.2,8.1,16.5,,,,,
4,14.3,16,11,,68,0,27.2,9.4,16.5,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,18.3,21,14,,56,0,26.1,10.9,16.5,,,,,
8,19.5,23,15,,54,0,12.1,12.8,16.5,,,,,
9,14.7,16,14,,84,,10,20.2,23.7,,,,,
10,13.5,15,11,,73,0,32,14.6,23.7,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,15,18,13,,93,0,14.8,9.4,16.5,,,,,
15,14.3,16,12,,90,,8.5,10.9,16.5,,,,,
16,,,,,,,,,,,,,,
17,14.5,15,14,,97,,4.5,3.5,3.5,,,,,
18,15.3,19,12,,72,,22.4,14.6,16.5,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,16.2,18,14,,89,0,21.2,14.6,16.5,,,,,
22,18.2,22,14,,80,0,24,10.9,16.5,,,,,
23,18,20,14,,80,0,18,7.6,9.1,,,,,
24,,,,,,,,,,,,,,
25,19.3,25,13,,71,0,8.7,6.3,9.1,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,26.8,29,23,,45,0,10.9,9.1,9.1,,,,,
30,23.8,27,19,,52,0,27.2,16.5,23.7,,,,,
